, DistFront, 118.96, DistDow, 118.83, DistUp, 123.61
, DistFront, 118.16, DistDow, 118.42, DistUp, 121.04
, DistFront, 118.62, DistDow, 118.11, DistUp, 121.53
, DistFrontMean, 119.06, DistDowMean, 119.39, DistUpMean, 123.32
, DistFront, 118.23, DistDow, 118.52, DistUp, 121.17
, DistFront, 118.69, DistDow, 118.55, DistUp, 121.62
, DistFront, 118.74, DistDow, 119.59, DistUp, 121.19
, DistFront, 118.84, DistDow, 118.61, DistUp, 121.24
, DistFront, 119.63, DistDow, 118.62, DistUp, 123.40
, DistFront, 118.95, DistDow, 119.10, DistUp, 122.16
, DistFront, 118.38, DistDow, 119.13, DistUp, 121.75
, DistFront, 118.84, DistDow, 118.74, DistUp, 121.80
, DistFront, 118.47, DistDow, 119.63, DistUp, 121.34
, DistFront, 118.89, DistDow, 118.76, DistUp, 121.80
, DistFront, 118.47, DistDow, 118.76, DistUp, 123.10
, DistFront, 118.91, DistDow, 119.63, DistUp, 121.80
, DistFront, 118.91, DistDow, 118.32, DistUp, 125.66
, DistFront, 119.35, DistDow, 119.34, DistUp, 122.24
, DistFront, 118.61, DistDow, 120.07, DistUp, 121.82
, DistFront, 119.32, DistDow, 119.23, DistUp, 121.39
, DistFront, 118.47, DistDow, 119.20, DistUp, 122.21
, DistFront, 118.52, DistDow, 118.76, DistUp, 121.77
, DistFront, 118.45, DistDow, 119.20, DistUp, 124.34
, DistFront, 118.45, DistDow, 118.76, DistUp, 123.89
, DistFrontMean, 119.30, DistDowMean, 118.71, DistUpMean, 121.73
, DistFront, 119.69, DistDow, 119.18, DistUp, 121.73
, DistFront, 118.81, DistDow, 118.64, DistUp, 121.68
, DistFront, 118.81, DistDow, 119.52, DistUp, 125.53
, DistFront, 118.32, DistDow, 119.47, DistUp, 121.19
, DistFront, 118.81, DistDow, 119.00, DistUp, 122.04
, DistFront, 118.64, DistDow, 118.45, DistUp, 121.09
, DistFront, 118.54, DistDow, 118.04, DistUp, 121.82
, DistFront, 118.04, DistDow, 117.84, DistUp, 122.18
, DistFront, 118.35, DistDow, 118.20, DistUp, 121.21
, DistFront, 118.27, DistDow, 119.00, DistUp, 120.68
, DistFront, 117.69, DistDow, 117.53, DistUp, 120.97
, DistFront, 117.09, DistDow, 118.28, DistUp, 121.28
, DistFront, 117.40, DistDow, 117.81, DistUp, 121.12
, DistFront, 117.24, DistDow, 117.19, DistUp, 120.53
, DistFront, 117.55, DistDow, 117.52, DistUp, 120.43
, DistFront, 117.02, DistDow, 118.27, DistUp, 119.95
, DistFront, 118.18, DistDow, 118.10, DistUp, 119.78
, DistFront, 116.90, DistDow, 117.13, DistUp, 120.60
, DistFront, 116.80, DistDow, 117.60, DistUp, 120.53
, DistFront, 117.60, DistDow, 117.89, DistUp, 120.90
, DistFrontMean, 117.16, DistDowMean, 116.97, DistUpMean, 120.88
, DistFront, 117.13, DistDow, 117.45, DistUp, 120.88
, DistFront, 117.55, DistDow, 116.92, DistUp, 121.28
, DistFront, 117.09, DistDow, 116.92, DistUp, 120.53
, DistFront, 117.09, DistDow, 117.40, DistUp, 119.52
, DistFront, 116.70, DistDow, 117.84, DistUp, 119.97
, DistFront, 116.70, DistDow, 117.09, DistUp, 120.82
, DistFront, 116.73, DistDow, 117.89, DistUp, 120.85
, DistFront, 117.16, DistDow, 117.91, DistUp, 120.92
, DistFront, 116.75, DistDow, 117.93, DistUp, 120.53
, DistFront, 116.75, DistDow, 117.96, DistUp, 119.68
, DistFront, 116.80, DistDow, 117.55, DistUp, 120.12
, DistFront, 118.11, DistDow, 117.13, DistUp, 120.63
, DistFront, 117.28, DistDow, 117.19, DistUp, 119.88
, DistFront, 117.35, DistDow, 117.70, DistUp, 120.20
, DistFront, 117.06, DistDow, 118.16, DistUp, 119.81
, DistFront, 117.52, DistDow, 117.76, DistUp, 120.26
, DistFront, 117.11, DistDow, 118.20, DistUp, 120.73
, DistFront, 117.11, DistDow, 117.28, DistUp, 120.73
, DistFront, 117.55, DistDow, 118.20, DistUp, 119.85
, DistFront, 117.55, DistDow, 118.23, DistUp, 119.88
, DistFrontMean, 118.32, DistDowMean, 117.81, DistUpMean, 121.19
, DistFront, 117.18, DistDow, 117.33, DistUp, 120.77
, DistFront, 117.52, DistDow, 117.35, DistUp, 120.37
, DistFront, 117.11, DistDow, 117.84, DistUp, 119.97
, DistFront, 117.55, DistDow, 117.89, DistUp, 122.13
, DistFront, 118.11, DistDow, 117.89, DistUp, 120.85
, DistFront, 117.24, DistDow, 118.33, DistUp, 120.88
, DistFront, 118.03, DistDow, 118.35, DistUp, 120.02
, DistFront, 117.62, DistDow, 117.41, DistUp, 120.90
, DistFront, 118.04, DistDow, 117.93, DistUp, 122.62
, DistFront, 117.62, DistDow, 118.47, DistUp, 120.92
, DistFront, 117.64, DistDow, 117.96, DistUp, 120.92
, DistFront, 117.19, DistDow, 117.62, DistUp, 119.63
, DistFront, 117.62, DistDow, 117.55, DistUp, 119.63
, DistFront, 117.57, DistDow, 117.98, DistUp, 120.05
, DistFront, 117.57, DistDow, 117.87, DistUp, 120.88
, DistFront, 117.52, DistDow, 117.35, DistUp, 121.28
, DistFront, 117.09, DistDow, 118.64, DistUp, 120.37
, DistFront, 117.02, DistDow, 118.61, DistUp, 120.32
, DistFront, 117.38, DistDow, 118.16, DistUp, 121.17
, DistFront, 117.89, DistDow, 117.69, DistUp, 121.14
, DistFrontMean, 117.38, DistDowMean, 117.28, DistUpMean, 119.40
, DistFront, 116.90, DistDow, 117.74, DistUp, 120.66
, DistFront, 117.28, DistDow, 118.11, DistUp, 121.04
, DistFront, 117.24, DistDow, 117.64, DistUp, 120.10
, DistFront, 117.62, DistDow, 117.93, DistUp, 120.49
, DistFront, 116.73, DistDow, 117.02, DistUp, 120.02
, DistFront, 117.16, DistDow, 116.97, DistUp, 119.68
, DistFront, 117.11, DistDow, 117.82, DistUp, 120.82
, DistFront, 116.31, DistDow, 117.38, DistUp, 120.37
, DistFront, 117.16, DistDow, 117.31, DistUp, 122.02
, DistFront, 116.67, DistDow, 117.31, DistUp, 119.85
, DistFront, 117.06, DistDow, 116.82, DistUp, 119.81
, DistFront, 116.50, DistDow, 116.89, DistUp, 119.81
, DistFront, 116.90, DistDow, 116.82, DistUp, 120.14
, DistFront, 116.84, DistDow, 117.60, DistUp, 121.41
, DistFront, 116.39, DistDow, 117.98, DistUp, 119.18
, DistFront, 117.70, DistDow, 117.52, DistUp, 119.17
, DistFront, 117.24, DistDow, 116.55, DistUp, 120.39
, DistFront, 116.19, DistDow, 117.04, DistUp, 119.49
, DistFront, 116.17, DistDow, 116.02, DistUp, 119.88
, DistFront, 116.14, DistDow, 116.96, DistUp, 118.96
, DistFrontMean, 116.55, DistDowMean, 116.85, DistUpMean, 119.95
, DistFront, 116.56, DistDow, 116.45, DistUp, 118.91
, DistFront, 115.78, DistDow, 116.50, DistUp, 118.52
, DistFront, 115.68, DistDow, 116.41, DistUp, 119.06
, DistFront, 116.26, DistDow, 116.41, DistUp, 118.98
, DistFront, 115.75, DistDow, 116.02, DistUp, 119.00
, DistFront, 115.77, DistDow, 116.04, DistUp, 119.05
, DistFront, 116.68, DistDow, 116.99, DistUp, 120.07
, DistFront, 116.41, DistDow, 117.09, DistUp, 119.13
, DistFront, 116.46, DistDow, 116.63, DistUp, 119.23
, DistFront, 116.41, DistDow, 117.70, DistUp, 119.69
, DistFront, 116.90, DistDow, 117.64, DistUp, 120.19
, DistFront, 116.50, DistDow, 117.67, DistUp, 119.83
, DistFront, 116.60, DistDow, 117.31, DistUp, 119.42
, DistFront, 117.09, DistDow, 117.81, DistUp, 119.97
, DistFront, 116.73, DistDow, 117.89, DistUp, 120.49
, DistFront, 116.80, DistDow, 117.09, DistUp, 121.46
, DistFront, 117.77, DistDow, 117.21, DistUp, 120.31
, DistFront, 116.99, DistDow, 116.85, DistUp, 120.78
, DistFront, 117.98, DistDow, 117.41, DistUp, 121.80
, DistFront, 117.28, DistDow, 117.98, DistUp, 121.04
, DistFrontMean, 117.35, DistDowMean, 118.06, DistUpMean, 120.68
, DistFront, 117.84, DistDow, 117.67, DistUp, 121.19
, DistFront, 117.96, DistDow, 117.76, DistUp, 121.34
, DistFront, 117.19, DistDow, 117.98, DistUp, 122.33
, DistFront, 117.41, DistDow, 118.89, DistUp, 121.60
, DistFront, 117.89, DistDow, 118.13, DistUp, 121.75
, DistFront, 118.04, DistDow, 118.27, DistUp, 121.48
, DistFront, 118.62, DistDow, 118.88, DistUp, 121.63
, DistFront, 118.38, DistDow, 119.06, DistUp, 121.80
, DistFront, 118.95, DistDow, 118.76, DistUp, 121.90
, DistFront, 119.91, DistDow, 119.78, DistUp, 122.93
, DistFront, 118.89, DistDow, 119.03, DistUp, 123.04
, DistFront, 119.27, DistDow, 119.56, DistUp, 122.67
, DistFront, 118.96, DistDow, 119.68, DistUp, 125.32
, DistFront, 119.00, DistDow, 119.71, DistUp, 123.27
, DistFront, 120.05, DistDow, 119.32, DistUp, 122.52
, DistFront, 119.59, DistDow, 119.85, DistUp, 122.57
, DistFront, 119.63, DistDow, 120.02, DistUp, 122.62
, DistFront, 119.68, DistDow, 120.34, DistUp, 123.91
, DistFront, 119.30, DistDow, 119.52, DistUp, 123.52
, DistFront, 119.30, DistDow, 119.54, DistUp, 123.06
, DistFrontMean, 118.88, DistDowMean, 120.46, DistUpMean, 122.21
, DistFront, 119.71, DistDow, 119.25, DistUp, 123.06
, DistFront, 120.14, DistDow, 120.02, DistUp, 125.17
, DistFront, 119.68, DistDow, 120.41, DistUp, 122.11
, DistFront, 119.20, DistDow, 119.95, DistUp, 122.11
, DistFront, 119.23, DistDow, 119.90, DistUp, 122.91
, DistFront, 119.12, DistDow, 119.83, DistUp, 123.33
, DistFront, 119.12, DistDow, 118.88, DistUp, 122.84
, DistFront, 119.00, DistDow, 120.14, DistUp, 121.89
, DistFront, 119.32, DistDow, 120.03, DistUp, 121.84
, DistFront, 119.63, DistDow, 119.52, DistUp, 122.11
, DistFront, 119.12, DistDow, 119.05, DistUp, 121.14
, DistFront, 119.13, DistDow, 118.83, DistUp, 122.35
, DistFront, 118.91, DistDow, 118.74, DistUp, 122.26
, DistFront, 118.54, DistDow, 118.69, DistUp, 123.03
, DistFront, 118.78, DistDow, 119.47, DistUp, 122.52
, DistFront, 118.69, DistDow, 118.49, DistUp, 121.56
, DistFront, 118.20, DistDow, 118.84, DistUp, 121.92
, DistFront, 118.95, DistDow, 119.18, DistUp, 121.41
, DistFront, 118.40, DistDow, 118.20, DistUp, 121.75
, DistFront, 119.13, DistDow, 118.55, DistUp, 122.53
, DistFrontMean, 117.84, DistDowMean, 118.95, DistUpMean, 120.77
, DistFront, 118.20, DistDow, 117.99, DistUp, 121.56
, DistFront, 118.11, DistDow, 117.52, DistUp, 121.09
, DistFront, 118.11, DistDow, 117.91, DistUp, 121.48
, DistFront, 117.69, DistDow, 118.38, DistUp, 121.90
, DistFront, 118.52, DistDow, 118.35, DistUp, 121.45
, DistFront, 118.20, DistDow, 118.33, DistUp, 120.60
, DistFront, 117.67, DistDow, 117.93, DistUp, 121.09
, DistFront, 117.67, DistDow, 117.47, DistUp, 121.50
, DistFront, 117.67, DistDow, 117.62, DistUp, 121.05
, DistFront, 117.70, DistDow, 117.96, DistUp, 121.11
, DistFront, 117.82, DistDow, 118.83, DistUp, 122.02
, DistFront, 117.74, DistDow, 117.93, DistUp, 121.55
, DistFront, 117.69, DistDow, 118.03, DistUp, 121.56
, DistFront, 118.16, DistDow, 118.84, DistUp, 120.70
, DistFront, 117.84, DistDow, 118.84, DistUp, 121.12
, DistFront, 117.76, DistDow, 118.47, DistUp, 120.73
, DistFront, 117.76, DistDow, 118.45, DistUp, 122.09
, DistFront, 117.81, DistDow, 118.91, DistUp, 121.19
, DistFront, 118.81, DistDow, 118.49, DistUp, 121.67
, DistFront, 118.28, DistDow, 118.11, DistUp, 121.24
, DistFrontMean, 118.74, DistDowMean, 118.98, DistUpMean, 120.85
, DistFront, 118.33, DistDow, 118.71, DistUp, 120.85
, DistFront, 117.96, DistDow, 119.06, DistUp, 120.90
, DistFront, 117.55, DistDow, 119.12, DistUp, 123.13
, DistFront, 118.06, DistDow, 119.27, DistUp, 122.74
, DistFront, 118.61, DistDow, 118.33, DistUp, 122.31
, DistFront, 118.10, DistDow, 119.25, DistUp, 121.92
, DistFront, 118.67, DistDow, 118.35, DistUp, 122.38
, DistFront, 118.16, DistDow, 118.88, DistUp, 121.41
, DistFront, 118.20, DistDow, 119.30, DistUp, 121.97
, DistFront, 118.28, DistDow, 118.45, DistUp, 121.56
, DistFront, 118.64, DistDow, 118.89, DistUp, 121.56
, DistFront, 119.49, DistDow, 119.35, DistUp, 123.33
, DistFront, 118.69, DistDow, 118.98, DistUp, 121.62
, DistFront, 118.40, DistDow, 118.96, DistUp, 122.96
, DistFront, 117.84, DistDow, 118.10, DistUp, 122.53
, DistFront, 118.28, DistDow, 118.55, DistUp, 121.26
, DistFront, 118.33, DistDow, 118.11, DistUp, 121.73
, DistFront, 118.33, DistDow, 118.62, DistUp, 122.57
, DistFront, 118.81, DistDow, 119.06, DistUp, 121.73
, DistFront, 118.81, DistDow, 119.56, DistUp, 122.62
, DistFrontMean, 119.25, DistDowMean, 118.64, DistUpMean, 121.33
, DistFront, 118.38, DistDow, 118.64, DistUp, 122.52
, DistFront, 118.40, DistDow, 118.64, DistUp, 122.21
, DistFront, 118.40, DistDow, 119.52, DistUp, 121.75
, DistFront, 118.40, DistDow, 119.63, DistUp, 122.24
, DistFront, 118.49, DistDow, 119.12, DistUp, 121.77
, DistFront, 118.49, DistDow, 118.61, DistUp, 121.33
, DistFront, 118.49, DistDow, 119.06, DistUp, 121.80
, DistFront, 119.25, DistDow, 119.63, DistUp, 121.77
, DistFront, 119.25, DistDow, 118.59, DistUp, 122.06
, DistFront, 119.23, DistDow, 119.49, DistUp, 123.47
, DistFront, 118.38, DistDow, 119.05, DistUp, 122.57
, DistFront, 118.81, DistDow, 118.55, DistUp, 123.03
, DistFront, 118.78, DistDow, 119.46, DistUp, 122.16
, DistFront, 119.59, DistDow, 119.00, DistUp, 122.57
, DistFront, 118.32, DistDow, 118.52, DistUp, 121.70
, DistFront, 118.32, DistDow, 118.98, DistUp, 122.60
, DistFront, 118.71, DistDow, 118.98, DistUp, 122.04
, DistFront, 119.12, DistDow, 118.49, DistUp, 122.11
, DistFront, 118.23, DistDow, 118.45, DistUp, 122.09
, DistFront, 118.25, DistDow, 118.45, DistUp, 122.09
, DistFrontMean, 118.23, DistDowMean, 119.32, DistUpMean, 122.96
, DistFront, 118.23, DistDow, 118.89, DistUp, 121.56
, DistFront, 118.62, DistDow, 118.42, DistUp, 122.04
, DistFront, 117.74, DistDow, 118.40, DistUp, 121.62
, DistFront, 118.62, DistDow, 118.96, DistUp, 121.62
, DistFront, 118.20, DistDow, 118.88, DistUp, 122.02
, DistFront, 118.20, DistDow, 118.49, DistUp, 122.06
, DistFront, 118.62, DistDow, 118.42, DistUp, 121.56
, DistFront, 118.20, DistDow, 118.40, DistUp, 121.62
, DistFront, 118.32, DistDow, 119.32, DistUp, 122.02
, DistFront, 118.64, DistDow, 118.89, DistUp, 122.04
, DistFront, 118.32, DistDow, 119.74, DistUp, 122.04
, DistFront, 118.23, DistDow, 118.40, DistUp, 121.67
, DistFront, 118.67, DistDow, 118.42, DistUp, 122.52
, DistFront, 118.27, DistDow, 119.32, DistUp, 121.68
, DistFront, 118.25, DistDow, 118.91, DistUp, 121.24
, DistFront, 118.71, DistDow, 119.39, DistUp, 121.70
, DistFront, 118.28, DistDow, 118.52, DistUp, 121.73
, DistFront, 118.74, DistDow, 119.00, DistUp, 124.76
, DistFront, 117.89, DistDow, 118.16, DistUp, 122.19
, DistFront, 118.38, DistDow, 119.06, DistUp, 121.39
, DistFrontMean, 118.40, DistDowMean, 119.47, DistUpMean, 123.11
, DistFront, 118.84, DistDow, 119.52, DistUp, 122.69
, DistFront, 118.47, DistDow, 119.56, DistUp, 126.12
, DistFront, 118.52, DistDow, 118.74, DistUp, 121.85
, DistFront, 118.52, DistDow, 119.69, DistUp, 121.92
, DistFront, 118.52, DistDow, 119.18, DistUp, 122.81
, DistFront, 118.98, DistDow, 118.74, DistUp, 122.40
, DistFront, 119.83, DistDow, 119.23, DistUp, 121.96
, DistFront, 119.03, DistDow, 119.25, DistUp, 121.99
, DistFront, 119.46, DistDow, 119.71, DistUp, 121.56
, DistFront, 118.62, DistDow, 119.32, DistUp, 122.89
, DistFront, 118.64, DistDow, 118.84, DistUp, 122.45
, DistFront, 119.52, DistDow, 119.78, DistUp, 121.56
, DistFront, 118.74, DistDow, 118.91, DistUp, 122.87
, DistFront, 118.64, DistDow, 119.90, DistUp, 121.17
, DistFront, 118.64, DistDow, 118.91, DistUp, 122.47
, DistFront, 119.17, DistDow, 119.83, DistUp, 121.21
, DistFront, 119.17, DistDow, 119.98, DistUp, 122.53
, DistFront, 119.61, DistDow, 119.46, DistUp, 123.45
, DistFront, 119.18, DistDow, 118.98, DistUp, 122.47
, DistFront, 119.20, DistDow, 118.95, DistUp, 122.55
, DistFrontMean, 119.18, DistDowMean, 118.98, DistUpMean, 122.55
, DistFront, 118.76, DistDow, 119.46, DistUp, 123.40
, DistFront, 118.81, DistDow, 119.00, DistUp, 122.52
, DistFront, 118.67, DistDow, 119.88, DistUp, 122.06
, DistFront, 119.13, DistDow, 119.83, DistUp, 123.32
, DistFront, 119.10, DistDow, 119.90, DistUp, 122.40
, DistFront, 118.59, DistDow, 118.42, DistUp, 121.90
, DistFront, 118.54, DistDow, 120.10, DistUp, 123.55
, DistFront, 118.42, DistDow, 119.13, DistUp, 122.55
, DistFront, 118.76, DistDow, 118.59, DistUp, 122.06
, DistFront, 118.18, DistDow, 119.35, DistUp, 122.35
, DistFront, 118.06, DistDow, 118.33, DistUp, 121.80
, DistFront, 117.93, DistDow, 119.10, DistUp, 126.77
, DistFront, 117.93, DistDow, 118.95, DistUp, 121.99
, DistFront, 118.06, DistDow, 118.32, DistUp, 122.31
, DistFront, 118.38, DistDow, 117.82, DistUp, 120.90
, DistFront, 117.45, DistDow, 118.03, DistUp, 122.47
, DistFront, 117.33, DistDow, 117.41, DistUp, 122.31
, DistFront, 117.09, DistDow, 118.16, DistUp, 121.70
, DistFront, 117.38, DistDow, 117.18, DistUp, 121.11
, DistFront, 116.84, DistDow, 117.02, DistUp, 121.28
, DistFrontMean, 116.68, DistDowMean, 116.96, DistUpMean, 121.75
, DistFront, 117.89, DistDow, 117.31, DistUp, 121.56
, DistFront, 116.48, DistDow, 117.18, DistUp, 121.05
, DistFront, 116.82, DistDow, 117.55, DistUp, 121.34
, DistFront, 116.48, DistDow, 117.55, DistUp, 120.02
, DistFront, 116.41, DistDow, 117.11, DistUp, 119.13
, DistFront, 116.77, DistDow, 116.67, DistUp, 119.59
, DistFront, 116.38, DistDow, 117.11, DistUp, 119.66
, DistFront, 117.81, DistDow, 117.62, DistUp, 119.66
, DistFront, 117.02, DistDow, 117.26, DistUp, 120.60
, DistFront, 117.52, DistDow, 117.76, DistUp, 120.70
, DistFront, 117.18, DistDow, 116.90, DistUp, 121.63
, DistFront, 116.68, DistDow, 117.11, DistUp, 121.31
, DistFront, 118.06, DistDow, 117.96, DistUp, 120.95
, DistFront, 116.97, DistDow, 117.67, DistUp, 121.11
, DistFront, 116.97, DistDow, 117.40, DistUp, 121.21
, DistFront, 117.06, DistDow, 117.48, DistUp, 120.90
, DistFront, 117.76, DistDow, 117.48, DistUp, 121.45
, DistFront, 117.77, DistDow, 118.03, DistUp, 120.73
, DistFront, 118.69, DistDow, 118.25, DistUp, 121.19
, DistFront, 118.89, DistDow, 117.81, DistUp, 121.73
, DistFrontMean, 117.69, DistDowMean, 118.76, DistUpMean, 121.38
, DistFront, 118.11, DistDow, 118.40, DistUp, 120.97
, DistFront, 118.61, DistDow, 117.98, DistUp, 120.61
, DistFront, 117.77, DistDow, 118.98, DistUp, 121.53
, DistFront, 117.93, DistDow, 118.59, DistUp, 121.11
, DistFront, 118.32, DistDow, 118.59, DistUp, 122.91
, DistFront, 118.33, DistDow, 118.16, DistUp, 123.35
, DistFront, 118.32, DistDow, 119.03, DistUp, 121.19
, DistFront, 117.87, DistDow, 118.13, DistUp, 120.78
, DistFront, 117.87, DistDow, 119.03, DistUp, 121.19
, DistFront, 117.81, DistDow, 118.54, DistUp, 121.99
, DistFront, 117.77, DistDow, 118.49, DistUp, 121.48
, DistFront, 117.62, DistDow, 118.35, DistUp, 120.07
, DistFront, 117.70, DistDow, 117.81, DistUp, 120.37
, DistFront, 117.53, DistDow, 117.69, DistUp, 121.11
, DistFront, 117.76, DistDow, 117.60, DistUp, 120.97
, DistFront, 117.16, DistDow, 117.45, DistUp, 120.78
, DistFront, 116.97, DistDow, 117.28, DistUp, 121.04
, DistFront, 117.21, DistDow, 117.91, DistUp, 120.02
, DistFront, 116.56, DistDow, 116.82, DistUp, 120.20
, DistFront, 116.89, DistDow, 116.62, DistUp, 119.13
, DistFrontMean, 117.02, DistDowMean, 116.46, DistUpMean, 120.24
, DistFront, 116.55, DistDow, 117.16, DistUp, 120.10
, DistFront, 115.82, DistDow, 117.11, DistUp, 119.05
, DistFront, 116.11, DistDow, 115.95, DistUp, 118.88
, DistFront, 115.92, DistDow, 116.33, DistUp, 119.18
, DistFront, 115.78, DistDow, 116.53, DistUp, 118.62
, DistFront, 115.70, DistDow, 116.53, DistUp, 119.40
, DistFront, 116.45, DistDow, 115.48, DistUp, 118.45
, DistFront, 116.41, DistDow, 116.41, DistUp, 118.42
, DistFront, 115.20, DistDow, 115.46, DistUp, 117.93
, DistFront, 115.19, DistDow, 115.48, DistUp, 118.38
, DistFront, 115.31, DistDow, 115.66, DistUp, 119.83
, DistFront, 116.39, DistDow, 115.77, DistUp, 118.62
, DistFront, 115.49, DistDow, 116.28, DistUp, 119.30
, DistFront, 115.66, DistDow, 115.85, DistUp, 119.66
, DistFront, 115.60, DistDow, 115.99, DistUp, 119.71
, DistFront, 116.11, DistDow, 117.28, DistUp, 120.20
, DistFront, 115.83, DistDow, 116.12, DistUp, 118.45
, DistFront, 116.21, DistDow, 117.06, DistUp, 118.95
, DistFront, 115.88, DistDow, 116.24, DistUp, 118.59
, DistFront, 115.99, DistDow, 117.77, DistUp, 118.74
, DistFrontMean, 116.48, DistDowMean, 116.41, DistUpMean, 119.69
, DistFront, 116.12, DistDow, 116.46, DistUp, 118.88
, DistFront, 116.80, DistDow, 116.62, DistUp, 119.88
, DistFront, 116.48, DistDow, 117.21, DistUp, 120.88
, DistFront, 117.33, DistDow, 117.35, DistUp, 118.78
, DistFront, 117.04, DistDow, 118.38, DistUp, 119.78
, DistFront, 117.57, DistDow, 117.67, DistUp, 119.47
, DistFront, 116.73, DistDow, 117.98, DistUp, 119.05
, DistFront, 117.13, DistDow, 117.48, DistUp, 119.95
, DistFront, 116.68, DistDow, 117.87, DistUp, 119.42
, DistFront, 117.19, DistDow, 117.45, DistUp, 119.85
, DistFront, 117.18, DistDow, 116.97, DistUp, 120.31
, DistFront, 116.75, DistDow, 117.41, DistUp, 119.40
, DistFront, 117.87, DistDow, 117.93, DistUp, 120.24
, DistFront, 117.02, DistDow, 117.89, DistUp, 119.78
, DistFront, 117.41, DistDow, 117.76, DistUp, 119.78
, DistFront, 116.55, DistDow, 117.74, DistUp, 119.74
, DistFront, 116.48, DistDow, 117.28, DistUp, 119.81
, DistFront, 116.90, DistDow, 117.21, DistUp, 119.20
, DistFront, 116.56, DistDow, 117.67, DistUp, 119.17
, DistFront, 117.26, DistDow, 117.19, DistUp, 120.46
, DistFrontMean, 116.34, DistDowMean, 116.80, DistUpMean, 119.98
, DistFront, 117.21, DistDow, 117.21, DistUp, 119.06
, DistFront, 115.83, DistDow, 117.06, DistUp, 119.13
, DistFront, 116.68, DistDow, 117.47, DistUp, 119.83
, DistFront, 116.73, DistDow, 116.50, DistUp, 120.24
, DistFront, 116.99, DistDow, 116.56, DistUp, 119.71
, DistFront, 116.92, DistDow, 117.31, DistUp, 119.68
, DistFront, 116.04, DistDow, 117.26, DistUp, 119.68
, DistFront, 116.14, DistDow, 116.38, DistUp, 119.63
, DistFront, 115.99, DistDow, 116.89, DistUp, 120.48
, DistFront, 115.53, DistDow, 118.03, DistUp, 118.74
, DistFront, 115.54, DistDow, 117.18, DistUp, 118.32
, DistFront, 117.21, DistDow, 116.41, DistUp, 118.71
, DistFront, 115.99, DistDow, 117.18, DistUp, 118.74
, DistFront, 116.50, DistDow, 117.16, DistUp, 119.18
, DistFront, 117.24, DistDow, 116.41, DistUp, 119.23
, DistFront, 115.99, DistDow, 117.21, DistUp, 118.78
, DistFront, 116.55, DistDow, 116.82, DistUp, 119.68
, DistFront, 116.48, DistDow, 116.46, DistUp, 118.42
, DistFront, 116.48, DistDow, 117.28, DistUp, 119.40
, DistFront, 116.62, DistDow, 116.41, DistUp, 119.39
, DistFrontMean, 116.56, DistDowMean, 116.55, DistUpMean, 119.46
, DistFront, 117.02, DistDow, 117.47, DistUp, 118.98
, DistFront, 117.09, DistDow, 116.50, DistUp, 119.54
, DistFront, 116.73, DistDow, 116.60, DistUp, 120.03
, DistFront, 116.80, DistDow, 116.77, DistUp, 119.23
, DistFront, 116.89, DistDow, 117.62, DistUp, 119.34
, DistFront, 116.92, DistDow, 117.26, DistUp, 119.83
, DistFront, 117.02, DistDow, 117.35, DistUp, 120.77
, DistFront, 117.11, DistDow, 116.97, DistUp, 120.43
, DistFront, 116.73, DistDow, 117.06, DistUp, 121.38
, DistFront, 116.84, DistDow, 117.60, DistUp, 122.31
, DistFront, 117.38, DistDow, 117.18, DistUp, 121.96
, DistFront, 117.40, DistDow, 118.13, DistUp, 121.17
, DistFront, 117.04, DistDow, 117.45, DistUp, 119.85
, DistFront, 117.21, DistDow, 117.89, DistUp, 120.41
, DistFront, 117.60, DistDow, 117.96, DistUp, 121.70
, DistFront, 117.24, DistDow, 118.45, DistUp, 120.49
, DistFront, 117.31, DistDow, 118.11, DistUp, 120.56
, DistFront, 117.82, DistDow, 119.00, DistUp, 120.20
, DistFront, 118.42, DistDow, 118.64, DistUp, 120.68
, DistFront, 117.93, DistDow, 117.84, DistUp, 120.85
, DistFrontMean, 118.42, DistDowMean, 118.78, DistUpMean, 120.39
, DistFront, 117.62, DistDow, 119.23, DistUp, 121.70
, DistFront, 118.54, DistDow, 118.89, DistUp, 120.95
, DistFront, 118.20, DistDow, 118.10, DistUp, 121.41
, DistFront, 117.82, DistDow, 118.23, DistUp, 121.96
, DistFront, 118.28, DistDow, 118.18, DistUp, 121.14
, DistFront, 117.89, DistDow, 118.69, DistUp, 121.19
, DistFront, 117.93, DistDow, 118.84, DistUp, 120.75
, DistFront, 118.55, DistDow, 118.32, DistUp, 120.83
, DistFront, 118.03, DistDow, 118.84, DistUp, 120.43
, DistFront, 118.54, DistDow, 119.40, DistUp, 121.34
, DistFront, 119.52, DistDow, 118.47, DistUp, 122.26
, DistFront, 118.18, DistDow, 119.49, DistUp, 120.95
, DistFront, 118.28, DistDow, 119.42, DistUp, 120.54
, DistFront, 118.28, DistDow, 119.06, DistUp, 120.99
, DistFront, 118.74, DistDow, 119.52, DistUp, 120.99
, DistFront, 118.71, DistDow, 119.52, DistUp, 121.39
, DistFront, 118.74, DistDow, 118.67, DistUp, 121.02
, DistFront, 118.33, DistDow, 118.74, DistUp, 121.04
, DistFront, 118.83, DistDow, 119.74, DistUp, 121.11
, DistFront, 118.55, DistDow, 119.27, DistUp, 121.63
, DistFrontMean, 118.55, DistDowMean, 119.35, DistUpMean, 121.26
, DistFront, 119.90, DistDow, 119.42, DistUp, 121.34
