, DistFront, 118.96, DistDow, 120.12, DistUp, 3.78
, DistFront, 118.83, DistDow, 119.98, DistUp, 3.76
, DistFront, 118.33, DistDow, 120.03, DistUp, 3.76
, DistFront, 118.64, DistDow, 120.68, DistUp, 3.64
, DistFront, 118.11, DistDow, 119.76, DistUp, 221.33
, DistFront, 118.47, DistDow, 119.25, DistUp, 221.19
, DistFront, 118.42, DistDow, 119.23, DistUp, 221.56
, DistFront, 118.54, DistDow, 119.68, DistUp, 223.25
, DistFront, 118.42, DistDow, 119.23, DistUp, 221.56
, DistFront, 118.13, DistDow, 120.12, DistUp, 221.56
, DistFront, 118.49, DistDow, 119.25, DistUp, 220.37
, DistFront, 118.23, DistDow, 119.74, DistUp, 221.67
, DistFront, 119.32, DistDow, 119.25, DistUp, 223.40
, DistFront, 118.64, DistDow, 119.91, DistUp, 3.76
, DistFront, 118.74, DistDow, 119.40, DistUp, 3626.55
, DistFront, 106.56, DistDow, 119.85, DistUp, 181.90
, DistFrontMean, 118.71, DistDowMean, 119.52, DistUpMean, 3630.92
, DistFront, 117.96, DistDow, 119.68, DistUp, 3.78
, DistFront, 117.33, DistDow, 118.49, DistUp, 222.93
, DistFront, 117.35, DistDow, 119.35, DistUp, 218.96
, DistFront, 118.03, DistDow, 118.52, DistUp, 218.06
, DistFront, 117.09, DistDow, 119.59, DistUp, 221.80
, DistFront, 117.82, DistDow, 118.67, DistUp, 219.20
, DistFront, 116.99, DistDow, 118.20, DistUp, 219.74
, DistFront, 117.38, DistDow, 118.62, DistUp, 220.03
, DistFront, 116.92, DistDow, 119.00, DistUp, 219.69
, DistFront, 117.48, DistDow, 118.16, DistUp, 219.12
, DistFront, 116.56, DistDow, 119.97, DistUp, 3650.75
, DistFront, 105.54, DistDow, 118.35, DistUp, 3650.54
, DistFront, 105.97, DistDow, 117.98, DistUp, 3665.53
, DistFront, 107.38, DistDow, 119.00, DistUp, 3628.78
, DistFront, 106.28, DistDow, 119.56, DistUp, 3663.13
, DistFront, 106.62, DistDow, 119.05, DistUp, 3661.67
, DistFront, 107.02, DistDow, 119.46, DistUp, 3637.69
, DistFront, 107.53, DistDow, 118.61, DistUp, 3650.32
, DistFrontMean, 118.91, DistDowMean, 119.23, DistUpMean, 3.78
, DistFront, 117.67, DistDow, 120.54, DistUp, 3646.67
, DistFront, 107.13, DistDow, 119.42, DistUp, 3637.84
, DistFront, 108.13, DistDow, 119.18, DistUp, 3662.81
, DistFront, 107.55, DistDow, 119.90, DistUp, 3671.60
, DistFront, 106.77, DistDow, 119.91, DistUp, 3633.81
, DistFront, 107.06, DistDow, 119.40, DistUp, 3692.02
, DistFront, 108.25, DistDow, 119.40, DistUp, 3619.47
, DistFront, 107.57, DistDow, 119.00, DistUp, 3676.41
, DistFront, 107.41, DistDow, 119.32, DistUp, 3644.42
, DistFront, 107.26, DistDow, 118.81, DistUp, 3666.24
, DistFront, 106.41, DistDow, 118.71, DistUp, 3658.32
, DistFront, 106.85, DistDow, 118.91, DistUp, 183.81
, DistFront, 117.89, DistDow, 119.06, DistUp, 3.76
, DistFront, 118.10, DistDow, 119.27, DistUp, 3.64
, DistFront, 117.99, DistDow, 119.66, DistUp, 3.76
, DistFront, 117.96, DistDow, 120.34, DistUp, 3.64
, DistFront, 118.62, DistDow, 118.96, DistUp, 3660.49
, DistFront, 106.24, DistDow, 119.17, DistUp, 220.78
, DistFront, 117.52, DistDow, 118.67, DistUp, 3.76
, DistFront, 118.20, DistDow, 119.71, DistUp, 3.67
, DistFrontMean, 118.11, DistDowMean, 119.74, DistUpMean, 3662.04
, DistFront, 117.93, DistDow, 119.47, DistUp, 3.67
, DistFront, 118.78, DistDow, 119.47, DistUp, 3.76
, DistFront, 117.60, DistDow, 119.23, DistUp, 3.64
, DistFront, 118.42, DistDow, 120.53, DistUp, 3640.49
, DistFront, 107.26, DistDow, 119.35, DistUp, 3651.90
, DistFront, 108.59, DistDow, 120.43, DistUp, 3651.62
, DistFront, 106.85, DistDow, 120.20, DistUp, 3634.18
, DistFront, 106.28, DistDow, 119.13, DistUp, 3648.71
, DistFront, 105.66, DistDow, 119.42, DistUp, 3627.28
, DistFront, 107.69, DistDow, 118.11, DistUp, 3677.16
, DistFront, 107.26, DistDow, 119.76, DistUp, 182.45
, DistFront, 117.93, DistDow, 121.33, DistUp, 3.78
, DistFront, 118.38, DistDow, 120.05, DistUp, 3674.69
, DistFront, 106.12, DistDow, 119.88, DistUp, 3638.61
, DistFront, 106.56, DistDow, 119.61, DistUp, 3638.11
, DistFront, 106.48, DistDow, 119.32, DistUp, 3641.14
, DistFront, 106.41, DistDow, 119.46, DistUp, 3641.99
, DistFront, 107.91, DistDow, 120.85, DistUp, 3638.42
, DistFront, 106.41, DistDow, 119.61, DistUp, 3628.47
, DistFront, 107.16, DistDow, 119.10, DistUp, 180.56
, DistFrontMean, 118.78, DistDowMean, 119.56, DistUpMean, 3654.25
, DistFront, 118.45, DistDow, 119.63, DistUp, 3.76
, DistFront, 118.47, DistDow, 119.17, DistUp, 3.67
, DistFront, 118.03, DistDow, 120.92, DistUp, 3625.70
, DistFront, 106.77, DistDow, 119.97, DistUp, 219.81
, DistFront, 117.84, DistDow, 120.32, DistUp, 3.76
, DistFront, 118.33, DistDow, 119.52, DistUp, 3.76
, DistFront, 118.33, DistDow, 119.95, DistUp, 223.98
, DistFront, 118.33, DistDow, 119.97, DistUp, 3.76
, DistFront, 118.88, DistDow, 119.56, DistUp, 3.64
, DistFront, 119.13, DistDow, 120.82, DistUp, 3.76
, DistFront, 117.82, DistDow, 120.32, DistUp, 3.78
, DistFront, 118.61, DistDow, 120.66, DistUp, 3.76
, DistFront, 118.06, DistDow, 120.95, DistUp, 3.76
, DistFront, 117.87, DistDow, 120.70, DistUp, 3.64
, DistFront, 118.47, DistDow, 120.56, DistUp, 3.76
, DistFront, 106.99, DistDow, 120.41, DistUp, 178.52
, DistFront, 118.11, DistDow, 120.20, DistUp, 3.76
, DistFront, 117.77, DistDow, 119.71, DistUp, 3.64
, DistFrontMean, 117.77, DistDowMean, 121.04, DistUpMean, 3651.38
, DistFront, 117.52, DistDow, 121.31, DistUp, 3.76
, DistFront, 116.99, DistDow, 119.95, DistUp, 3.76
, DistFront, 116.85, DistDow, 118.89, DistUp, 3.64
, DistFront, 117.09, DistDow, 118.25, DistUp, 3.76
, DistFront, 117.09, DistDow, 119.98, DistUp, 3.78
, DistFront, 117.04, DistDow, 119.97, DistUp, 3.67
, DistFront, 118.32, DistDow, 119.56, DistUp, 3.76
, DistFront, 118.20, DistDow, 119.46, DistUp, 3.76
, DistFront, 118.11, DistDow, 119.30, DistUp, 3.78
, DistFront, 118.27, DistDow, 119.91, DistUp, 3.76
, DistFront, 118.27, DistDow, 119.49, DistUp, 222.67
, DistFront, 118.28, DistDow, 120.78, DistUp, 221.84
, DistFront, 117.84, DistDow, 119.13, DistUp, 220.92
, DistFront, 118.20, DistDow, 120.70, DistUp, 3.76
, DistFront, 118.18, DistDow, 118.98, DistUp, 173.11
, DistFront, 118.13, DistDow, 120.61, DistUp, 173.06
, DistFront, 117.64, DistDow, 118.81, DistUp, 220.31
, DistFront, 117.13, DistDow, 119.06, DistUp, 3.67
, DistFront, 117.40, DistDow, 119.47, DistUp, 220.48
, DistFront, 118.62, DistDow, 119.03, DistUp, 220.03
, DistFrontMean, 118.59, DistDowMean, 119.54, DistUpMean, 220.88
, DistFront, 117.77, DistDow, 118.98, DistUp, 220.48
, DistFront, 118.13, DistDow, 118.91, DistUp, 220.88
, DistFront, 118.52, DistDow, 119.03, DistUp, 3669.25
, DistFront, 105.82, DistDow, 118.59, DistUp, 3664.76
, DistFront, 106.80, DistDow, 119.61, DistUp, 220.68
, DistFront, 117.96, DistDow, 119.61, DistUp, 3.64
, DistFront, 117.53, DistDow, 119.90, DistUp, 3.67
, DistFront, 117.18, DistDow, 121.39, DistUp, 3.76
, DistFront, 117.35, DistDow, 118.98, DistUp, 3.76
, DistFront, 117.64, DistDow, 119.71, DistUp, 3.76
, DistFront, 117.16, DistDow, 120.85, DistUp, 3.76
, DistFront, 118.03, DistDow, 119.61, DistUp, 3.78
, DistFront, 116.92, DistDow, 118.96, DistUp, 3.76
, DistFront, 117.84, DistDow, 120.70, DistUp, 3.76
, DistFront, 118.32, DistDow, 119.91, DistUp, 3.76
, DistFront, 118.47, DistDow, 119.20, DistUp, 3.76
, DistFront, 118.25, DistDow, 121.53, DistUp, 3.64
, DistFront, 117.82, DistDow, 119.81, DistUp, 3.67
, DistFront, 118.54, DistDow, 119.34, DistUp, 3.76
, DistFront, 118.11, DistDow, 118.91, DistUp, 3.76
, DistFrontMean, 117.67, DistDowMean, 120.17, DistUpMean, 3664.78
, DistFront, 117.55, DistDow, 118.28, DistUp, 3.76
, DistFront, 117.99, DistDow, 119.23, DistUp, 3.76
, DistFront, 117.31, DistDow, 119.40, DistUp, 3.76
, DistFront, 117.76, DistDow, 119.40, DistUp, 3668.33
, DistFront, 106.97, DistDow, 118.61, DistUp, 221.85
, DistFront, 117.84, DistDow, 119.52, DistUp, 3663.71
, DistFront, 106.70, DistDow, 119.17, DistUp, 3673.78
, DistFront, 108.11, DistDow, 119.25, DistUp, 224.12
, DistFront, 118.03, DistDow, 120.12, DistUp, 3.76
, DistFront, 117.69, DistDow, 120.61, DistUp, 3.76
, DistFront, 117.77, DistDow, 118.95, DistUp, 3.76
, DistFront, 118.27, DistDow, 119.90, DistUp, 3.76
, DistFront, 118.06, DistDow, 120.90, DistUp, 3.78
, DistFront, 119.40, DistDow, 119.78, DistUp, 3.76
, DistFront, 118.27, DistDow, 119.90, DistUp, 3.76
, DistFront, 119.34, DistDow, 120.14, DistUp, 3.78
, DistFront, 120.05, DistDow, 121.70, DistUp, 3.76
, DistFront, 119.52, DistDow, 120.70, DistUp, 3.67
, DistFront, 120.10, DistDow, 121.31, DistUp, 3.76
, DistFront, 120.07, DistDow, 122.60, DistUp, 3.64
, DistFrontMean, 120.07, DistDowMean, 121.70, DistUpMean, 3663.16
, DistFront, 119.42, DistDow, 121.53, DistUp, 3.76
, DistFront, 120.19, DistDow, 120.97, DistUp, 3.76
, DistFront, 119.20, DistDow, 120.82, DistUp, 3.76
, DistFront, 118.88, DistDow, 122.67, DistUp, 3.67
, DistFront, 117.77, DistDow, 120.66, DistUp, 3.76
, DistFront, 118.96, DistDow, 120.49, DistUp, 3.67
, DistFront, 118.38, DistDow, 123.88, DistUp, 3.78
, DistFront, 117.82, DistDow, 3661.60, DistUp, 3.76
, DistFront, 117.70, DistDow, 120.61, DistUp, 3.78
, DistFront, 118.45, DistDow, 120.95, DistUp, 3.76
, DistFront, 118.35, DistDow, 121.31, DistUp, 3.76
, DistFront, 118.52, DistDow, 120.14, DistUp, 3.76
, DistFront, 118.23, DistDow, 120.70, DistUp, 3.76
, DistFront, 118.76, DistDow, 119.97, DistUp, 3.76
, DistFront, 118.40, DistDow, 120.05, DistUp, 3.78
, DistFront, 118.95, DistDow, 121.02, DistUp, 3.67
, DistFront, 118.55, DistDow, 120.20, DistUp, 3.76
, DistFrontMean, 119.00, DistDowMean, 119.76, DistUpMean, 222.48
, DistFront, 119.00, DistDow, 120.63, DistUp, 3679.83
, DistFront, 107.81, DistDow, 119.76, DistUp, 222.13
, DistFront, 118.96, DistDow, 120.61, DistUp, 222.87
, DistFront, 118.95, DistDow, 120.61, DistUp, 222.02
, DistFront, 118.55, DistDow, 119.74, DistUp, 3.76
, DistFront, 119.40, DistDow, 120.20, DistUp, 3674.68
, DistFront, 108.11, DistDow, 119.71, DistUp, 220.99
, DistFront, 118.54, DistDow, 120.19, DistUp, 220.99
, DistFront, 118.54, DistDow, 120.19, DistUp, 220.90
, DistFront, 118.54, DistDow, 120.17, DistUp, 221.80
, DistFront, 119.39, DistDow, 120.63, DistUp, 3666.31
, DistFront, 107.67, DistDow, 120.19, DistUp, 177.82
, DistFront, 118.64, DistDow, 119.95, DistUp, 3.78
, DistFront, 119.35, DistDow, 121.77, DistUp, 3.67
, DistFront, 118.27, DistDow, 119.56, DistUp, 3.78
, DistFront, 118.52, DistDow, 120.73, DistUp, 3.78
, DistFront, 117.60, DistDow, 120.02, DistUp, 3.67
, DistFront, 118.71, DistDow, 120.82, DistUp, 3.76
, DistFront, 117.77, DistDow, 119.81, DistUp, 3.76
, DistFront, 118.16, DistDow, 120.68, DistUp, 3.78
, DistFrontMean, 117.82, DistDowMean, 121.09, DistUpMean, 3655.99
, DistFront, 117.64, DistDow, 121.39, DistUp, 3.76
, DistFront, 117.02, DistDow, 120.37, DistUp, 3.78
, DistFront, 116.68, DistDow, 119.91, DistUp, 3.78
, DistFront, 116.70, DistDow, 120.14, DistUp, 3.76
, DistFront, 116.53, DistDow, 118.10, DistUp, 3.76
, DistFront, 116.48, DistDow, 118.91, DistUp, 3.64
, DistFront, 115.88, DistDow, 119.30, DistUp, 3.76
, DistFront, 115.61, DistDow, 119.83, DistUp, 3.78
, DistFront, 116.24, DistDow, 119.25, DistUp, 3.64
, DistFront, 116.68, DistDow, 120.02, DistUp, 3.76
, DistFront, 116.85, DistDow, 118.89, DistUp, 3.76
, DistFront, 116.97, DistDow, 118.28, DistUp, 3.67
, DistFront, 116.89, DistDow, 119.46, DistUp, 3.76
, DistFront, 117.48, DistDow, 119.97, DistUp, 3.64
, DistFront, 118.11, DistDow, 120.54, DistUp, 3.64
, DistFront, 118.91, DistDow, 120.88, DistUp, 3.67
, DistFront, 119.27, DistDow, 120.49, DistUp, 3655.19
, DistFront, 107.33, DistDow, 120.14, DistUp, 222.87
, DistFront, 118.95, DistDow, 120.10, DistUp, 3659.18
, DistFront, 107.04, DistDow, 119.49, DistUp, 221.53
, DistFrontMean, 118.71, DistDowMean, 120.75, DistUpMean, 3676.92
, DistFront, 118.35, DistDow, 120.41, DistUp, 3.76
, DistFront, 117.81, DistDow, 119.42, DistUp, 173.18
, DistFront, 117.67, DistDow, 119.32, DistUp, 221.14
, DistFront, 117.99, DistDow, 119.25, DistUp, 3.76
, DistFront, 116.89, DistDow, 118.45, DistUp, 3.76
, DistFront, 117.24, DistDow, 117.99, DistUp, 3697.89
, DistFront, 107.09, DistDow, 119.06, DistUp, 3663.55
, DistFront, 107.64, DistDow, 119.61, DistUp, 179.98
, DistFront, 117.47, DistDow, 119.54, DistUp, 3.76
, DistFront, 118.06, DistDow, 119.76, DistUp, 3.78
, DistFront, 117.38, DistDow, 119.46, DistUp, 3.76
, DistFront, 118.67, DistDow, 119.00, DistUp, 3.76
, DistFront, 118.32, DistDow, 120.37, DistUp, 3.76
, DistFront, 118.27, DistDow, 119.03, DistUp, 174.74
, DistFront, 117.47, DistDow, 119.03, DistUp, 3682.84
, DistFront, 106.97, DistDow, 119.91, DistUp, 181.53
, DistFront, 118.38, DistDow, 119.54, DistUp, 3.76
, DistFront, 117.96, DistDow, 119.49, DistUp, 3.76
, DistFront, 117.87, DistDow, 119.40, DistUp, 3.67
, DistFront, 116.85, DistDow, 118.06, DistUp, 3.76
, DistFrontMean, 117.38, DistDowMean, 117.77, DistUpMean, 3648.23
, DistFront, 114.03, DistDow, 116.73, DistUp, 3.67
, DistFront, 114.71, DistDow, 116.82, DistUp, 118.04
, DistFront, 113.23, DistDow, 116.50, DistUp, 114.88
, DistFront, 110.70, DistDow, 114.00, DistUp, 111.26
, DistFront, 89.90, DistDow, 331.05, DistUp, 335.05
, DistFront, 3625.92, DistDow, 3649.18, DistUp, 66.99
, DistFront, 66.77, DistDow, 3738.89, DistUp, 3619.76
, DistFront, 63.40, DistDow, 3785.46, DistUp, 3580.97
, DistFront, 62.98, DistDow, 3624.83, DistUp, 3625.07
, DistFront, 51.02, DistDow, 3746.34, DistUp, 3639.10
, DistFront, 49.85, DistDow, 3737.55, DistUp, 3610.07
, DistFront, 49.66, DistDow, 3760.12, DistUp, 3597.93
, DistFront, 57.74, DistDow, 61.28, DistUp, 3645.14
, DistFront, 48.47, DistDow, 63.33, DistUp, 3635.39
, DistFront, 48.52, DistDow, 62.38, DistUp, 3664.27
, DistFront, 49.49, DistDow, 60.90, DistUp, 127.26
, DistFront, 58.64, DistDow, 59.30, DistUp, 128.04
, DistFrontMean, 58.27, DistDowMean, 3754.85, DistUpMean, 3613.76
, DistFront, 58.20, DistDow, 60.12, DistUp, 3.76
, DistFront, 57.96, DistDow, 59.42, DistUp, 3.76
, DistFront, 58.52, DistDow, 58.67, DistUp, 3.78
, DistFront, 59.10, DistDow, 59.74, DistUp, 3.76
, DistFront, 58.61, DistDow, 59.66, DistUp, 3.78
, DistFront, 59.59, DistDow, 59.88, DistUp, 3.78
, DistFront, 59.69, DistDow, 61.26, DistUp, 3.76
, DistFront, 60.27, DistDow, 61.96, DistUp, 76.96
, DistFront, 60.61, DistDow, 3710.73, DistUp, 77.47
, DistFront, 59.42, DistDow, 3729.06, DistUp, 76.80
, DistFront, 58.55, DistDow, 3712.41, DistUp, 77.48
, DistFront, 57.91, DistDow, 62.52, DistUp, 3.76
, DistFront, 57.52, DistDow, 62.04, DistUp, 74.97
, DistFront, 57.38, DistDow, 61.92, DistUp, 74.81
, DistFront, 57.77, DistDow, 61.53, DistUp, 74.81
, DistFront, 57.55, DistDow, 62.09, DistUp, 74.49
, DistFront, 57.96, DistDow, 61.24, DistUp, 75.78
, DistFront, 58.33, DistDow, 61.62, DistUp, 75.39
, DistFront, 58.84, DistDow, 60.03, DistUp, 75.56
, DistFront, 58.35, DistDow, 59.95, DistUp, 76.05
, DistFrontMean, 58.62, DistDowMean, 3724.63, DistUpMean, 77.24
, DistFront, 57.84, DistDow, 58.49, DistUp, 76.70
, DistFront, 57.87, DistDow, 58.40, DistUp, 3.76
, DistFront, 58.40, DistDow, 3598.20, DistUp, 3.76
, DistFront, 58.40, DistDow, 62.52, DistUp, 3.64
, DistFront, 58.06, DistDow, 59.05, DistUp, 3.76
, DistFront, 58.61, DistDow, 3638.74, DistUp, 3.76
, DistFront, 57.06, DistDow, 3669.32, DistUp, 3.64
, DistFront, 56.97, DistDow, 3610.03, DistUp, 3.78
, DistFront, 55.82, DistDow, 61.04, DistUp, 3.64
, DistFront, 56.33, DistDow, 58.28, DistUp, 3.76
, DistFront, 57.35, DistDow, 57.96, DistUp, 3.76
, DistFront, 57.74, DistDow, 58.64, DistUp, 3.67
, DistFront, 57.82, DistDow, 58.95, DistUp, 3.76
, DistFront, 57.82, DistDow, 59.00, DistUp, 131.60
, DistFront, 56.70, DistDow, 57.40, DistUp, 3.76
, DistFront, 56.56, DistDow, 58.04, DistUp, 75.37
, DistFront, 56.38, DistDow, 57.60, DistUp, 3.64
, DistFront, 55.54, DistDow, 56.60, DistUp, 3.76
, DistFront, 55.34, DistDow, 3602.06, DistUp, 3.78
, DistFront, 55.77, DistDow, 3723.28, DistUp, 3591.97
, DistFrontMean, 55.32, DistDowMean, 56.04, DistUpMean, 3.76
, DistFront, 55.77, DistDow, 59.88, DistUp, 3685.14
, DistFront, 56.38, DistDow, 56.60, DistUp, 3660.12
, DistFront, 56.02, DistDow, 57.16, DistUp, 3660.43
, DistFront, 57.45, DistDow, 57.19, DistUp, 3651.45
, DistFront, 57.31, DistDow, 61.70, DistUp, 3664.03
, DistFront, 57.16, DistDow, 61.04, DistUp, 183.40
, DistFront, 57.53, DistDow, 60.60, DistUp, 182.55
, DistFront, 57.11, DistDow, 59.59, DistUp, 3.67
, DistFront, 57.31, DistDow, 60.31, DistUp, 3.78
, DistFront, 57.35, DistDow, 60.34, DistUp, 3.78
, DistFront, 57.38, DistDow, 60.78, DistUp, 3.76
, DistFront, 57.47, DistDow, 60.03, DistUp, 3.76
, DistFront, 57.52, DistDow, 60.92, DistUp, 183.45
, DistFront, 57.96, DistDow, 60.83, DistUp, 3.67
, DistFront, 57.60, DistDow, 60.97, DistUp, 183.27
, DistFront, 58.16, DistDow, 60.75, DistUp, 3.76
, DistFront, 58.32, DistDow, 60.90, DistUp, 3.64
, DistFront, 58.16, DistDow, 60.77, DistUp, 3.76
, DistFront, 59.20, DistDow, 61.39, DistUp, 3.76
, DistFront, 58.35, DistDow, 61.39, DistUp, 3.76
, DistFrontMean, 58.33, DistDowMean, 61.39, DistUpMean, 3668.67
, DistFront, 57.99, DistDow, 61.04, DistUp, 3.78
, DistFront, 57.96, DistDow, 60.99, DistUp, 143.13
, DistFront, 58.55, DistDow, 61.26, DistUp, 3.76
, DistFront, 57.35, DistDow, 61.31, DistUp, 3.76
, DistFront, 57.62, DistDow, 61.19, DistUp, 3.76
, DistFront, 57.26, DistDow, 61.19, DistUp, 3.76
, DistFront, 57.41, DistDow, 60.83, DistUp, 3.64
, DistFront, 57.87, DistDow, 60.99, DistUp, 3.76
, DistFront, 58.42, DistDow, 60.99, DistUp, 3.64
, DistFront, 57.76, DistDow, 60.85, DistUp, 3.76
, DistFront, 57.67, DistDow, 61.21, DistUp, 3.76
, DistFront, 57.31, DistDow, 61.31, DistUp, 3.78
, DistFront, 57.21, DistDow, 60.78, DistUp, 3.76
, DistFront, 57.26, DistDow, 61.24, DistUp, 3.78
, DistFront, 57.99, DistDow, 61.17, DistUp, 3.76
, DistFront, 57.60, DistDow, 61.99, DistUp, 3.67
, DistFront, 57.67, DistDow, 62.52, DistUp, 3.76
, DistFront, 58.45, DistDow, 62.52, DistUp, 3.78
, DistFront, 57.96, DistDow, 3680.19, DistUp, 3.76
, DistFront, 57.53, DistDow, 3629.66, DistUp, 3.76
, DistFrontMean, 57.40, DistDowMean, 58.81, DistUpMean, 3667.28
, DistFront, 57.26, DistDow, 62.89, DistUp, 3.76
, DistFront, 57.26, DistDow, 58.20, DistUp, 3.76
, DistFront, 57.76, DistDow, 3621.02, DistUp, 3.78
, DistFront, 57.40, DistDow, 3644.85, DistUp, 3.76
, DistFront, 57.52, DistDow, 3617.52, DistUp, 3.67
, DistFront, 57.26, DistDow, 62.16, DistUp, 3.76
, DistFront, 56.85, DistDow, 57.84, DistUp, 3.78
, DistFront, 56.56, DistDow, 60.49, DistUp, 3.67
, DistFront, 56.31, DistDow, 60.34, DistUp, 3.76
, DistFront, 55.85, DistDow, 60.70, DistUp, 3.78
, DistFront, 56.82, DistDow, 60.02, DistUp, 3.76
, DistFront, 56.62, DistDow, 61.50, DistUp, 3.76
, DistFront, 56.70, DistDow, 61.96, DistUp, 3.67
, DistFront, 57.02, DistDow, 3633.98, DistUp, 3.78
, DistFront, 56.33, DistDow, 3659.78, DistUp, 3.64
, DistFront, 56.12, DistDow, 3646.11, DistUp, 3.78
, DistFront, 56.46, DistDow, 3641.63, DistUp, 3.76
, DistFront, 57.45, DistDow, 61.55, DistUp, 3.76
, DistFront, 57.16, DistDow, 62.52, DistUp, 3.76
, DistFront, 57.47, DistDow, 57.98, DistUp, 3.76
, DistFrontMean, 57.04, DistDowMean, 3729.47, DistUpMean, 3538.67
, DistFront, 57.04, DistDow, 58.04, DistUp, 3.78
, DistFront, 58.23, DistDow, 58.35, DistUp, 3.76
, DistFront, 58.04, DistDow, 58.69, DistUp, 3.76
, DistFront, 57.98, DistDow, 59.81, DistUp, 3.78
, DistFront, 58.13, DistDow, 59.49, DistUp, 3.76
, DistFront, 57.98, DistDow, 58.47, DistUp, 3.76
, DistFront, 58.16, DistDow, 58.20, DistUp, 3.76
, DistFront, 58.61, DistDow, 61.75, DistUp, 3.67
, DistFront, 58.74, DistDow, 62.38, DistUp, 3.76
, DistFront, 58.40, DistDow, 62.33, DistUp, 3.76
, DistFront, 58.45, DistDow, 62.47, DistUp, 3.67
, DistFront, 59.17, DistDow, 61.75, DistUp, 3.78
, DistFront, 59.17, DistDow, 62.70, DistUp, 3.76
, DistFront, 58.55, DistDow, 62.57, DistUp, 3.76
, DistFront, 58.28, DistDow, 62.67, DistUp, 3.76
, DistFront, 58.10, DistDow, 62.55, DistUp, 3.76
, DistFront, 57.99, DistDow, 3643.62, DistUp, 3.76
, DistFront, 57.98, DistDow, 3729.98, DistUp, 3620.90
, DistFront, 57.81, DistDow, 61.45, DistUp, 3685.70
, DistFront, 56.60, DistDow, 57.76, DistUp, 3604.49
, DistFrontMean, 56.50, DistDowMean, 3616.46, DistUpMean, 3.78
, DistFront, 56.31, DistDow, 58.62, DistUp, 3674.32
, DistFront, 56.02, DistDow, 56.99, DistUp, 77.55
, DistFront, 56.38, DistDow, 57.81, DistUp, 3.78
, DistFront, 56.17, DistDow, 58.16, DistUp, 3.76
, DistFront, 56.70, DistDow, 56.55, DistUp, 3.76
, DistFront, 55.73, DistDow, 56.39, DistUp, 3.78
, DistFront, 55.70, DistDow, 3724.13, DistUp, 3583.89
, DistFront, 55.37, DistDow, 3719.25, DistUp, 3586.04
, DistFront, 46.68, DistDow, 3735.20, DistUp, 3570.78
, DistFront, 47.24, DistDow, 3704.78, DistUp, 3562.04
, DistFront, 48.06, DistDow, 3715.78, DistUp, 3585.82
, DistFront, 47.62, DistDow, 3693.40, DistUp, 3635.43
, DistFront, 56.26, DistDow, 3738.47, DistUp, 3585.97
, DistFront, 56.46, DistDow, 61.68, DistUp, 3630.46
, DistFront, 56.48, DistDow, 62.24, DistUp, 3694.20
, DistFront, 56.75, DistDow, 3725.34, DistUp, 3619.40
, DistFront, 56.63, DistDow, 61.11, DistUp, 3754.63
, DistFront, 56.75, DistDow, 60.75, DistUp, 3615.07
, DistFront, 57.19, DistDow, 61.53, DistUp, 3745.10
, DistFront, 56.84, DistDow, 61.68, DistUp, 185.19
, DistFrontMean, 57.24, DistDowMean, 62.13, DistUpMean, 3659.47
, DistFront, 57.38, DistDow, 61.39, DistUp, 3.76
, DistFront, 57.91, DistDow, 61.05, DistUp, 3.64
, DistFront, 58.03, DistDow, 3640.05, DistUp, 3.76
, DistFront, 57.87, DistDow, 61.31, DistUp, 3.64
, DistFront, 58.04, DistDow, 61.62, DistUp, 3.76
, DistFront, 56.96, DistDow, 60.46, DistUp, 3.76
, DistFront, 56.90, DistDow, 60.41, DistUp, 3.76
, DistFront, 57.06, DistDow, 60.61, DistUp, 3.76
, DistFront, 57.11, DistDow, 61.50, DistUp, 3692.96
, DistFront, 57.09, DistDow, 61.04, DistUp, 3667.67
, DistFront, 57.11, DistDow, 58.40, DistUp, 3660.12
, DistFront, 58.40, DistDow, 58.45, DistUp, 3675.24
, DistFront, 59.54, DistDow, 60.90, DistUp, 3634.03
, DistFront, 424.46, DistDow, 3734.10, DistUp, 3606.60
, DistFront, 189.03, DistDow, 3698.03, DistUp, 3611.14
, DistFront, 186.92, DistDow, 3758.32, DistUp, 3592.82
, DistFront, 59.61, DistDow, 3731.70, DistUp, 3543.88
, DistFront, 58.84, DistDow, 3738.33, DistUp, 3579.30
, DistFront, 58.64, DistDow, 62.60, DistUp, 3639.12
, DistFront, 48.42, DistDow, 61.75, DistUp, 3650.49
, DistFrontMean, 58.95, DistDowMean, 61.14, DistUpMean, 3.76
, DistFront, 58.54, DistDow, 61.04, DistUp, 77.18
, DistFront, 58.42, DistDow, 61.45, DistUp, 76.75
, DistFront, 58.95, DistDow, 60.68, DistUp, 77.31
, DistFront, 58.42, DistDow, 61.04, DistUp, 76.80
, DistFront, 58.95, DistDow, 60.75, DistUp, 76.90
, DistFront, 58.88, DistDow, 61.48, DistUp, 76.39
, DistFront, 58.98, DistDow, 61.19, DistUp, 76.11
, DistFront, 58.61, DistDow, 61.92, DistUp, 76.96
, DistFront, 58.91, DistDow, 61.55, DistUp, 76.89
, DistFront, 58.64, DistDow, 60.85, DistUp, 76.60
, DistFront, 58.59, DistDow, 61.19, DistUp, 77.35
, DistFront, 58.74, DistDow, 61.24, DistUp, 77.06
, DistFront, 58.74, DistDow, 61.80, DistUp, 77.89
, DistFront, 58.81, DistDow, 60.88, DistUp, 77.91
