, DistFront, 114.17, DistDow, 3265.66, DistUp, 115.27
, DistFront, 113.76, DistDow, 3281.92, DistUp, 113.16
, DistFront, 118.40, DistDow, 3267.87, DistUp, 114.98
, DistFront, 114.47, DistDow, 3233.13, DistUp, 114.52
, DistFront, 115.60, DistDow, 312.91, DistUp, 114.49
, DistFrontMean, 115.14, DistDowMean, 3247.26, DistUpMean, 114.13
, DistFront, 114.20, DistDow, 3267.35, DistUp, 113.64
, DistFront, 114.30, DistDow, 316.28, DistUp, 115.05
, DistFront, 114.30, DistDow, 314.95, DistUp, 116.67
, DistFront, 114.66, DistDow, 3266.55, DistUp, 113.47
, DistFront, 114.27, DistDow, 3275.17, DistUp, 112.91
, DistFront, 114.30, DistDow, 314.66, DistUp, 113.20
, DistFront, 114.91, DistDow, 314.27, DistUp, 112.99
, DistFront, 114.61, DistDow, 3249.95, DistUp, 113.32
, DistFront, 114.66, DistDow, 3270.49, DistUp, 113.16
, DistFront, 115.02, DistDow, 3270.77, DistUp, 113.28
, DistFront, 115.02, DistDow, 3267.70, DistUp, 113.59
, DistFront, 114.49, DistDow, 3266.60, DistUp, 113.06
, DistFront, 117.47, DistDow, 312.62, DistUp, 113.52
, DistFront, 114.56, DistDow, 3284.25, DistUp, 116.45
, DistFront, 114.06, DistDow, 3263.40, DistUp, 113.10
, DistFront, 113.40, DistDow, 3227.64, DistUp, 114.47
, DistFront, 113.84, DistDow, 3262.57, DistUp, 113.64
, DistFront, 114.97, DistDow, 3270.70, DistUp, 113.18
, DistFront, 116.77, DistDow, 3257.41, DistUp, 114.91
, DistFront, 115.85, DistDow, 3277.84, DistUp, 114.42
, DistFrontMean, 113.62, DistDowMean, 3272.64, DistUpMean, 113.83
, DistFront, 113.98, DistDow, 3248.35, DistUp, 114.17
, DistFront, 114.23, DistDow, 3256.04, DistUp, 113.67
, DistFront, 114.10, DistDow, 314.52, DistUp, 114.42
, DistFront, 113.32, DistDow, 3275.34, DistUp, 113.27
, DistFront, 115.14, DistDow, 317.93, DistUp, 113.28
, DistFront, 113.76, DistDow, 3249.81, DistUp, 113.20
, DistFront, 114.34, DistDow, 3274.18, DistUp, 112.47
, DistFront, 113.62, DistDow, 3257.60, DistUp, 113.96
, DistFront, 113.47, DistDow, 3260.68, DistUp, 112.98
, DistFront, 113.59, DistDow, 3253.88, DistUp, 112.06
, DistFront, 113.45, DistDow, 3256.34, DistUp, 112.31
, DistFront, 114.97, DistDow, 3263.76, DistUp, 112.26
, DistFront, 113.67, DistDow, 3254.49, DistUp, 112.64
, DistFront, 113.64, DistDow, 3231.60, DistUp, 112.11
, DistFront, 114.74, DistDow, 3271.17, DistUp, 112.57
, DistFront, 115.03, DistDow, 313.98, DistUp, 112.87
, DistFront, 113.04, DistDow, 3245.46, DistUp, 112.13
, DistFront, 113.23, DistDow, 3258.10, DistUp, 112.48
, DistFront, 112.60, DistDow, 3250.32, DistUp, 112.53
, DistFront, 114.95, DistDow, 3253.20, DistUp, 113.78
, DistFrontMean, 114.46, DistDowMean, 3262.70, DistUpMean, 114.13
, DistFront, 114.18, DistDow, 3248.71, DistUp, 113.81
, DistFront, 116.24, DistDow, 3246.14, DistUp, 114.18
, DistFront, 114.39, DistDow, 3253.06, DistUp, 113.64
, DistFront, 113.78, DistDow, 3274.85, DistUp, 115.10
, DistFront, 114.98, DistDow, 3253.33, DistUp, 114.18
, DistFront, 113.83, DistDow, 3254.83, DistUp, 114.98
, DistFront, 113.98, DistDow, 3239.23, DistUp, 115.10
, DistFront, 115.53, DistDow, 3242.55, DistUp, 114.56
, DistFront, 115.77, DistDow, 3228.55, DistUp, 116.24
, DistFront, 4.95, DistDow, 3273.83, DistUp, 115.77
, DistFront, 118.84, DistDow, 3266.39, DistUp, 117.53
, DistFront, 295.14, DistDow, 3275.53, DistUp, 116.96
, DistFront, 3320.05, DistDow, 3260.88, DistUp, 113.47
, DistFront, 3316.70, DistDow, 3257.96, DistUp, 117.04
, DistFront, 3323.95, DistDow, 3274.63, DistUp, 115.24
, DistFront, 315.85, DistDow, 3279.78, DistUp, 113.11
, DistFront, 4.54, DistDow, 3288.78, DistUp, 111.92
, DistFront, 112.96, DistDow, 3348.49, DistUp, 110.77
, DistFront, 111.77, DistDow, 3264.03, DistUp, 111.55
, DistFront, 111.63, DistDow, 118.16, DistUp, 111.55
, DistFrontMean, 112.38, DistDowMean, 3251.70, DistUpMean, 114.23
, DistFront, 113.78, DistDow, 3264.39, DistUp, 111.60
, DistFront, 113.59, DistDow, 3259.68, DistUp, 112.35
, DistFront, 114.54, DistDow, 3259.32, DistUp, 111.89
, DistFront, 4.42, DistDow, 3242.33, DistUp, 112.33
, DistFront, 4.52, DistDow, 3233.23, DistUp, 115.34
, DistFront, 3334.95, DistDow, 3267.93, DistUp, 114.20
, DistFront, 3312.16, DistDow, 3276.84, DistUp, 111.67
, DistFront, 113.54, DistDow, 3255.54, DistUp, 111.38
, DistFront, 4.42, DistDow, 3259.91, DistUp, 111.38
, DistFront, 112.84, DistDow, 107.19, DistUp, 110.49
, DistFront, 110.85, DistDow, 114.56, DistUp, 111.50
, DistFront, 113.11, DistDow, 3243.98, DistUp, 111.11
, DistFront, 111.90, DistDow, 316.67, DistUp, 111.89
, DistFront, 112.21, DistDow, 317.04, DistUp, 111.60
, DistFront, 112.16, DistDow, 3248.71, DistUp, 112.74
, DistFront, 112.93, DistDow, 317.48, DistUp, 111.60
, DistFront, 113.59, DistDow, 113.27, DistUp, 112.96
, DistFront, 113.16, DistDow, 109.90, DistUp, 112.16
, DistFront, 113.18, DistDow, 109.13, DistUp, 112.64
, DistFront, 113.91, DistDow, 3241.96, DistUp, 112.74
, DistFrontMean, 114.68, DistDowMean, 3246.60, DistUpMean, 112.48
, DistFront, 115.73, DistDow, 3273.23, DistUp, 112.87
, DistFront, 115.95, DistDow, 113.40, DistUp, 113.27
, DistFront, 115.63, DistDow, 3268.10, DistUp, 113.10
, DistFront, 115.03, DistDow, 3256.24, DistUp, 114.90
, DistFront, 114.52, DistDow, 3260.20, DistUp, 113.04
, DistFront, 115.12, DistDow, 3265.70, DistUp, 114.06
, DistFront, 115.37, DistDow, 3247.52, DistUp, 113.74
, DistFront, 116.17, DistDow, 3275.26, DistUp, 113.84
, DistFront, 116.17, DistDow, 110.24, DistUp, 113.76
, DistFront, 115.99, DistDow, 107.13, DistUp, 113.27
, DistFront, 114.35, DistDow, 3264.18, DistUp, 112.93
, DistFront, 115.31, DistDow, 3267.70, DistUp, 112.77
, DistFront, 115.53, DistDow, 312.53, DistUp, 115.19
, DistFront, 113.62, DistDow, 3235.68, DistUp, 113.54
, DistFront, 113.67, DistDow, 3232.35, DistUp, 114.10
, DistFront, 113.96, DistDow, 110.78, DistUp, 114.63
, DistFront, 116.68, DistDow, 109.06, DistUp, 116.04
, DistFront, 115.07, DistDow, 109.32, DistUp, 113.03
, DistFront, 114.52, DistDow, 314.63, DistUp, 113.88
, DistFront, 117.81, DistDow, 3266.84, DistUp, 113.91
, DistFrontMean, 115.19, DistDowMean, 3289.98, DistUpMean, 112.69
, DistFront, 144.47, DistDow, 3275.49, DistUp, 113.69
, DistFront, 118.16, DistDow, 310.68, DistUp, 111.92
, DistFront, 115.48, DistDow, 3258.49, DistUp, 112.40
, DistFront, 114.90, DistDow, 3271.73, DistUp, 112.53
, DistFront, 116.28, DistDow, 3267.16, DistUp, 112.89
, DistFront, 114.23, DistDow, 315.56, DistUp, 114.34
, DistFront, 113.81, DistDow, 3274.95, DistUp, 112.60
, DistFront, 114.85, DistDow, 3283.89, DistUp, 112.89
, DistFront, 113.83, DistDow, 314.78, DistUp, 112.41
, DistFront, 113.35, DistDow, 3280.53, DistUp, 112.76
, DistFront, 115.75, DistDow, 3266.24, DistUp, 113.11
, DistFront, 113.61, DistDow, 3249.68, DistUp, 112.52
, DistFront, 119.78, DistDow, 108.06, DistUp, 113.33
, DistFront, 114.46, DistDow, 3248.89, DistUp, 112.87
, DistFront, 113.67, DistDow, 3257.84, DistUp, 112.02
, DistFront, 113.55, DistDow, 3257.21, DistUp, 113.11
, DistFront, 115.05, DistDow, 3285.43, DistUp, 112.40
, DistFront, 114.30, DistDow, 315.61, DistUp, 113.91
, DistFront, 114.81, DistDow, 314.00, DistUp, 112.76
, DistFront, 4.54, DistDow, 114.74, DistUp, 111.12
, DistFrontMean, 114.74, DistDowMean, 3273.84, DistUpMean, 111.50
, DistFront, 113.35, DistDow, 3285.75, DistUp, 110.19
, DistFront, 112.55, DistDow, 317.21, DistUp, 109.69
, DistFront, 437.18, DistDow, 3246.99, DistUp, 110.41
, DistFront, 113.16, DistDow, 316.70, DistUp, 110.60
, DistFront, 113.45, DistDow, 3264.85, DistUp, 112.09
, DistFront, 115.24, DistDow, 311.34, DistUp, 112.28
, DistFront, 115.10, DistDow, 314.61, DistUp, 111.60
, DistFront, 114.69, DistDow, 3277.60, DistUp, 114.32
, DistFront, 116.04, DistDow, 3266.60, DistUp, 111.99
, DistFront, 114.32, DistDow, 3260.99, DistUp, 112.57
, DistFront, 114.30, DistDow, 315.60, DistUp, 112.70
, DistFront, 114.69, DistDow, 3295.31, DistUp, 112.87
, DistFront, 114.95, DistDow, 3272.69, DistUp, 113.76
, DistFront, 116.70, DistDow, 3280.03, DistUp, 114.61
, DistFront, 115.05, DistDow, 3260.75, DistUp, 114.17
, DistFront, 118.04, DistDow, 3261.89, DistUp, 114.18
, DistFront, 116.05, DistDow, 3277.24, DistUp, 114.83
, DistFront, 115.70, DistDow, 3292.64, DistUp, 113.71
, DistFront, 115.41, DistDow, 313.18, DistUp, 112.45
, DistFront, 115.10, DistDow, 3280.82, DistUp, 113.35
, DistFrontMean, 114.18, DistDowMean, 71.45, DistUpMean, 112.84
, DistFront, 114.00, DistDow, 3276.82, DistUp, 112.16
, DistFront, 117.64, DistDow, 3249.52, DistUp, 112.19
, DistFront, 115.63, DistDow, 3248.16, DistUp, 113.55
, DistFront, 116.05, DistDow, 3260.31, DistUp, 112.62
, DistFront, 116.90, DistDow, 313.81, DistUp, 113.10
, DistFront, 115.37, DistDow, 314.97, DistUp, 111.04
, DistFront, 114.59, DistDow, 315.39, DistUp, 113.13
, DistFront, 115.46, DistDow, 315.02, DistUp, 111.80
, DistFront, 114.95, DistDow, 3275.95, DistUp, 112.35
, DistFront, 115.32, DistDow, 3273.71, DistUp, 113.13
, DistFront, 115.37, DistDow, 3257.45, DistUp, 113.11
, DistFront, 115.07, DistDow, 317.19, DistUp, 112.76
, DistFront, 114.27, DistDow, 314.54, DistUp, 112.84
, DistFront, 115.73, DistDow, 312.35, DistUp, 112.28
, DistFront, 114.46, DistDow, 314.71, DistUp, 112.16
, DistFront, 113.42, DistDow, 317.98, DistUp, 111.60
, DistFront, 113.71, DistDow, 316.46, DistUp, 112.62
, DistFront, 113.52, DistDow, 316.38, DistUp, 112.11
, DistFront, 118.84, DistDow, 311.11, DistUp, 111.33
, DistFront, 113.42, DistDow, 315.97, DistUp, 111.68
, DistFrontMean, 116.77, DistDowMean, 3273.11, DistUpMean, 111.21
, DistFront, 113.89, DistDow, 72.04, DistUp, 111.11
, DistFront, 113.40, DistDow, 317.70, DistUp, 110.32
, DistFront, 113.54, DistDow, 315.75, DistUp, 110.41
, DistFront, 116.53, DistDow, 313.25, DistUp, 111.02
, DistFront, 112.96, DistDow, 317.35, DistUp, 111.17
, DistFront, 112.35, DistDow, 316.63, DistUp, 110.99
, DistFront, 112.28, DistDow, 316.56, DistUp, 110.20
, DistFront, 114.25, DistDow, 3283.33, DistUp, 110.60
, DistFront, 112.89, DistDow, 317.26, DistUp, 109.91
, DistFront, 113.10, DistDow, 318.49, DistUp, 111.28
, DistFront, 438.64, DistDow, 3296.82, DistUp, 113.27
, DistFront, 440.07, DistDow, 3273.84, DistUp, 114.25
, DistFront, 4.54, DistDow, 3268.13, DistUp, 116.77
, DistFront, 4.42, DistDow, 3271.09, DistUp, 114.69
, DistFront, 118.33, DistDow, 3284.78, DistUp, 111.14
, DistFront, 114.06, DistDow, 3283.55, DistUp, 110.99
, DistFront, 440.34, DistDow, 3270.34, DistUp, 110.90
, DistFront, 116.39, DistDow, 3263.35, DistUp, 112.53
, DistFront, 116.24, DistDow, 3274.00, DistUp, 112.96
, DistFront, 117.33, DistDow, 312.57, DistUp, 111.24
, DistFrontMean, 117.02, DistDowMean, 3270.37, DistUpMean, 112.55
, DistFront, 143.89, DistDow, 3285.48, DistUp, 112.33
, DistFront, 437.62, DistDow, 3288.04, DistUp, 110.60
, DistFront, 113.62, DistDow, 3244.52, DistUp, 112.62
, DistFront, 113.03, DistDow, 317.96, DistUp, 110.26
, DistFront, 114.40, DistDow, 313.84, DistUp, 111.60
, DistFront, 113.59, DistDow, 3282.81, DistUp, 111.17
, DistFront, 439.63, DistDow, 3242.31, DistUp, 110.77
, DistFront, 439.35, DistDow, 3275.95, DistUp, 110.78
, DistFront, 437.48, DistDow, 3269.68, DistUp, 111.19
, DistFront, 438.78, DistDow, 3276.41, DistUp, 111.68
, DistFront, 115.27, DistDow, 315.75, DistUp, 111.17
, DistFront, 114.81, DistDow, 3242.77, DistUp, 112.70
, DistFront, 118.35, DistDow, 3240.90, DistUp, 112.81
, DistFront, 115.26, DistDow, 3259.95, DistUp, 112.91
, DistFront, 439.03, DistDow, 3241.85, DistUp, 111.34
, DistFront, 117.28, DistDow, 3240.68, DistUp, 111.53
, DistFront, 290.48, DistDow, 3248.81, DistUp, 111.67
, DistFront, 440.27, DistDow, 3273.11, DistUp, 111.19
, DistFront, 438.52, DistDow, 3241.48, DistUp, 111.02
, DistFront, 438.33, DistDow, 3251.62, DistUp, 110.85
, DistFrontMean, 3356.80, DistDowMean, 3261.85, DistUpMean, 110.88
, DistFront, 4.54, DistDow, 153.16, DistUp, 111.19
, DistFront, 116.17, DistDow, 3264.34, DistUp, 111.41
, DistFront, 437.91, DistDow, 3255.53, DistUp, 111.21
, DistFront, 438.84, DistDow, 3241.67, DistUp, 110.27
, DistFront, 117.09, DistDow, 313.11, DistUp, 110.10
, DistFront, 439.88, DistDow, 3251.67, DistUp, 111.14
, DistFront, 114.56, DistDow, 317.74, DistUp, 110.31
, DistFront, 439.35, DistDow, 3258.11, DistUp, 110.61
, DistFront, 116.82, DistDow, 3248.59, DistUp, 111.05
, DistFront, 114.03, DistDow, 316.60, DistUp, 109.30
, DistFront, 115.10, DistDow, 3292.69, DistUp, 110.07
, DistFront, 115.61, DistDow, 315.68, DistUp, 109.76
, DistFront, 114.76, DistDow, 3260.73, DistUp, 109.56
, DistFront, 113.62, DistDow, 317.60, DistUp, 108.95
, DistFront, 114.81, DistDow, 3266.80, DistUp, 109.13
, DistFront, 116.05, DistDow, 3259.20, DistUp, 110.10
, DistFront, 437.64, DistDow, 3281.55, DistUp, 109.81
, DistFront, 441.41, DistDow, 3257.33, DistUp, 110.32
, DistFront, 114.63, DistDow, 3287.45, DistUp, 109.71
, DistFront, 113.91, DistDow, 3252.98, DistUp, 109.27
, DistFrontMean, 115.68, DistDowMean, 3234.76, DistUpMean, 110.02
, DistFront, 114.76, DistDow, 3263.47, DistUp, 109.61
, DistFront, 438.49, DistDow, 3274.18, DistUp, 109.32
, DistFront, 115.54, DistDow, 314.05, DistUp, 109.25
, DistFront, 437.76, DistDow, 3253.18, DistUp, 108.91
, DistFront, 441.45, DistDow, 3259.12, DistUp, 109.71
, DistFront, 114.17, DistDow, 3247.04, DistUp, 109.90
, DistFront, 438.84, DistDow, 3267.40, DistUp, 110.20
, DistFront, 115.77, DistDow, 3279.61, DistUp, 110.17
, DistFront, 113.84, DistDow, 3244.13, DistUp, 109.78
, DistFront, 114.20, DistDow, 317.57, DistUp, 109.18
, DistFront, 438.71, DistDow, 3273.27, DistUp, 108.88
, DistFront, 112.64, DistDow, 318.33, DistUp, 107.57
, DistFront, 112.26, DistDow, 318.28, DistUp, 108.89
, DistFront, 112.67, DistDow, 3274.59, DistUp, 110.20
, DistFront, 113.32, DistDow, 3259.90, DistUp, 110.17
, DistFront, 114.40, DistDow, 317.24, DistUp, 109.90
, DistFront, 439.00, DistDow, 3268.98, DistUp, 110.17
, DistFront, 113.84, DistDow, 3266.45, DistUp, 111.77
, DistFront, 112.60, DistDow, 3261.89, DistUp, 110.14
, DistFront, 114.32, DistDow, 318.25, DistUp, 110.63
, DistFrontMean, 113.91, DistDowMean, 3275.20, DistUpMean, 111.12
, DistFront, 116.05, DistDow, 3245.14, DistUp, 111.62
, DistFront, 441.12, DistDow, 3289.76, DistUp, 110.37
, DistFront, 115.17, DistDow, 3250.27, DistUp, 110.56
, DistFront, 115.85, DistDow, 3268.84, DistUp, 110.82
, DistFront, 114.12, DistDow, 3266.80, DistUp, 110.39
, DistFront, 113.54, DistDow, 316.39, DistUp, 109.52
, DistFront, 115.70, DistDow, 3255.68, DistUp, 110.85
, DistFront, 113.71, DistDow, 3274.05, DistUp, 110.56
, DistFront, 114.47, DistDow, 318.55, DistUp, 111.02
, DistFront, 117.26, DistDow, 3252.52, DistUp, 110.37
, DistFront, 114.83, DistDow, 315.66, DistUp, 110.56
, DistFront, 114.66, DistDow, 315.88, DistUp, 109.49
, DistFront, 116.41, DistDow, 313.23, DistUp, 108.89
, DistFront, 439.12, DistDow, 3266.04, DistUp, 109.78
, DistFront, 115.03, DistDow, 314.25, DistUp, 109.17
, DistFront, 114.74, DistDow, 316.62, DistUp, 110.68
, DistFront, 440.32, DistDow, 3280.77, DistUp, 110.95
, DistFront, 4.54, DistDow, 423.78, DistUp, 110.77
, DistFront, 116.26, DistDow, 3259.76, DistUp, 110.85
, DistFront, 114.54, DistDow, 315.77, DistUp, 110.95
, DistFrontMean, 146.90, DistDowMean, 3269.27, DistUpMean, 110.82
, DistFront, 114.12, DistDow, 3284.00, DistUp, 111.38
, DistFront, 440.97, DistDow, 3235.97, DistUp, 111.85
, DistFront, 439.76, DistDow, 3272.91, DistUp, 111.48
, DistFront, 114.30, DistDow, 3245.63, DistUp, 111.02
, DistFront, 438.83, DistDow, 3274.34, DistUp, 111.92
, DistFront, 117.06, DistDow, 314.20, DistUp, 109.83
, DistFront, 114.35, DistDow, 316.53, DistUp, 110.54
, DistFront, 114.56, DistDow, 3249.03, DistUp, 110.19
, DistFront, 114.12, DistDow, 316.68, DistUp, 109.46
, DistFront, 116.17, DistDow, 314.00, DistUp, 109.78
, DistFront, 115.46, DistDow, 3262.81, DistUp, 111.67
, DistFront, 438.55, DistDow, 3267.82, DistUp, 111.21
, DistFront, 117.93, DistDow, 3275.41, DistUp, 111.31
, DistFront, 114.61, DistDow, 3280.63, DistUp, 111.17
, DistFront, 114.54, DistDow, 315.48, DistUp, 110.82
, DistFront, 116.02, DistDow, 3258.83, DistUp, 110.85
, DistFront, 114.17, DistDow, 315.03, DistUp, 109.95
, DistFront, 116.38, DistDow, 3264.66, DistUp, 109.97
, DistFront, 4.54, DistDow, 3259.27, DistUp, 110.77
, DistFront, 112.64, DistDow, 3246.45, DistUp, 111.21
, DistFrontMean, 113.71, DistDowMean, 3245.53, DistUpMean, 109.61
, DistFront, 194.06, DistDow, 3302.89, DistUp, 109.00
, DistFront, 438.32, DistDow, 3251.63, DistUp, 108.74
, DistFront, 113.98, DistDow, 3241.33, DistUp, 109.61
, DistFront, 114.95, DistDow, 3224.35, DistUp, 109.49
, DistFront, 116.28, DistDow, 3224.88, DistUp, 110.70
, DistFront, 438.23, DistDow, 3269.97, DistUp, 110.54
, DistFront, 113.64, DistDow, 317.82, DistUp, 111.09
, DistFront, 116.39, DistDow, 3286.21, DistUp, 110.49
, DistFront, 440.56, DistDow, 3303.59, DistUp, 110.03
, DistFront, 115.54, DistDow, 3268.64, DistUp, 110.14
, DistFront, 113.06, DistDow, 3294.49, DistUp, 110.61
, DistFront, 114.30, DistDow, 320.68, DistUp, 112.06
, DistFront, 114.13, DistDow, 315.92, DistUp, 111.68
, DistFront, 113.20, DistDow, 318.04, DistUp, 110.68
, DistFront, 112.74, DistDow, 3254.47, DistUp, 111.24
, DistFront, 112.77, DistDow, 318.84, DistUp, 111.33
, DistFront, 115.17, DistDow, 3272.69, DistUp, 112.24
, DistFront, 114.85, DistDow, 314.97, DistUp, 111.05
, DistFront, 112.77, DistDow, 3256.60, DistUp, 112.69
, DistFront, 112.81, DistDow, 316.67, DistUp, 111.56
, DistFrontMean, 115.60, DistDowMean, 3278.62, DistUpMean, 111.34
, DistFront, 114.83, DistDow, 71.34, DistUp, 112.24
, DistFront, 113.67, DistDow, 315.53, DistUp, 112.74
, DistFront, 113.42, DistDow, 313.91, DistUp, 111.73
, DistFront, 112.74, DistDow, 3209.32, DistUp, 111.70
, DistFront, 438.20, DistDow, 3266.19, DistUp, 110.49
, DistFront, 439.10, DistDow, 3264.83, DistUp, 110.92
, DistFront, 438.81, DistDow, 3262.84, DistUp, 110.54
, DistFront, 438.95, DistDow, 3273.04, DistUp, 110.27
, DistFront, 439.32, DistDow, 3277.24, DistUp, 110.48
, DistFront, 116.04, DistDow, 3278.98, DistUp, 111.31
, DistFront, 113.61, DistDow, 3282.24, DistUp, 110.17
, DistFront, 436.41, DistDow, 3255.32, DistUp, 111.11
, DistFront, 116.68, DistDow, 3276.02, DistUp, 111.11
, DistFront, 441.38, DistDow, 3286.50, DistUp, 111.05
, DistFront, 116.70, DistDow, 3285.02, DistUp, 112.28
, DistFront, 438.35, DistDow, 3272.26, DistUp, 113.03
, DistFront, 115.05, DistDow, 3306.26, DistUp, 111.50
, DistFront, 437.91, DistDow, 3262.69, DistUp, 111.82
, DistFront, 116.14, DistDow, 314.66, DistUp, 112.41
, DistFront, 114.59, DistDow, 3252.84, DistUp, 111.67
, DistFrontMean, 195.49, DistDowMean, 3269.42, DistUpMean, 110.77
, DistFront, 114.90, DistDow, 70.53, DistUp, 110.78
, DistFront, 114.20, DistDow, 3276.31, DistUp, 110.95
, DistFront, 117.57, DistDow, 3289.30, DistUp, 110.95
, DistFront, 438.40, DistDow, 3278.71, DistUp, 111.62
, DistFront, 114.10, DistDow, 315.85, DistUp, 110.73
, DistFront, 114.52, DistDow, 314.97, DistUp, 111.68
, DistFront, 114.66, DistDow, 315.31, DistUp, 112.48
, DistFront, 114.85, DistDow, 315.17, DistUp, 111.09
, DistFront, 114.20, DistDow, 317.40, DistUp, 109.69
, DistFront, 113.78, DistDow, 3269.12, DistUp, 110.75
, DistFront, 116.62, DistDow, 3291.53, DistUp, 111.50
, DistFront, 438.28, DistDow, 3286.90, DistUp, 110.90
, DistFront, 113.74, DistDow, 3290.49, DistUp, 110.82
, DistFront, 436.75, DistDow, 3259.76, DistUp, 110.70
, DistFront, 114.32, DistDow, 3286.12, DistUp, 110.63
, DistFront, 113.23, DistDow, 3241.55, DistUp, 109.59
, DistFront, 441.50, DistDow, 3301.73, DistUp, 110.31
, DistFront, 438.13, DistDow, 3288.20, DistUp, 109.85
, DistFront, 440.66, DistDow, 3248.54, DistUp, 109.54
, DistFront, 438.69, DistDow, 3257.55, DistUp, 109.85
, DistFrontMean, 147.48, DistDowMean, 3288.89, DistUpMean, 110.75
, DistFront, 193.27, DistDow, 3275.99, DistUp, 110.82
, DistFront, 113.28, DistDow, 317.82, DistUp, 109.59
, DistFront, 113.27, DistDow, 317.67, DistUp, 110.53
, DistFront, 113.04, DistDow, 315.85, DistUp, 111.11
, DistFront, 115.14, DistDow, 315.77, DistUp, 110.60
, DistFront, 113.84, DistDow, 315.10, DistUp, 110.10
, DistFront, 114.54, DistDow, 313.98, DistUp, 110.24
, DistFront, 438.55, DistDow, 3281.11, DistUp, 109.42
, DistFront, 113.20, DistDow, 3305.48, DistUp, 109.74
, DistFront, 113.13, DistDow, 317.06, DistUp, 109.03
, DistFront, 113.33, DistDow, 316.63, DistUp, 110.95
, DistFront, 439.00, DistDow, 3267.28, DistUp, 110.31
, DistFront, 112.64, DistDow, 319.85, DistUp, 108.83
, DistFront, 113.81, DistDow, 3255.66, DistUp, 108.83
, DistFront, 438.88, DistDow, 3260.20, DistUp, 109.34
, DistFront, 114.78, DistDow, 314.05, DistUp, 109.47
, DistFront, 114.59, DistDow, 316.11, DistUp, 108.76
, DistFront, 4.52, DistDow, 3259.47, DistUp, 110.46
, DistFront, 438.06, DistDow, 3274.76, DistUp, 109.85
, DistFront, 438.54, DistDow, 3267.24, DistUp, 110.63
, DistFrontMean, 113.16, DistDowMean, 3233.89, DistUpMean, 110.19
, DistFront, 163.89, DistDow, 3281.26, DistUp, 109.85
, DistFront, 116.12, DistDow, 3273.59, DistUp, 110.78
, DistFront, 112.91, DistDow, 3235.88, DistUp, 110.56
, DistFront, 114.10, DistDow, 3232.70, DistUp, 109.30
, DistFront, 438.71, DistDow, 3271.90, DistUp, 109.46
, DistFront, 438.89, DistDow, 3270.37, DistUp, 109.69
, DistFront, 114.90, DistDow, 3256.21, DistUp, 109.61
, DistFront, 114.40, DistDow, 316.46, DistUp, 108.95
, DistFront, 114.05, DistDow, 3266.82, DistUp, 109.69
, DistFront, 113.89, DistDow, 316.84, DistUp, 108.47
, DistFront, 113.35, DistDow, 3266.92, DistUp, 110.49
, DistFront, 115.49, DistDow, 314.10, DistUp, 110.12
, DistFront, 117.19, DistDow, 314.85, DistUp, 110.17
, DistFront, 112.48, DistDow, 3264.59, DistUp, 109.74
, DistFront, 114.13, DistDow, 3284.76, DistUp, 108.52
, DistFront, 438.69, DistDow, 3284.98, DistUp, 108.78
, DistFront, 439.85, DistDow, 3260.05, DistUp, 109.54
, DistFront, 113.20, DistDow, 3253.23, DistUp, 111.39
, DistFront, 113.64, DistDow, 316.70, DistUp, 109.40
, DistFront, 439.81, DistDow, 3304.39, DistUp, 110.49
, DistFrontMean, 164.18, DistDowMean, 3256.21, DistUpMean, 109.98
, DistFront, 161.97, DistDow, 3280.14, DistUp, 110.39
, DistFront, 115.83, DistDow, 314.69, DistUp, 109.12
, DistFront, 114.68, DistDow, 3261.39, DistUp, 110.10
, DistFront, 113.91, DistDow, 3268.83, DistUp, 109.95
, DistFront, 438.11, DistDow, 3274.49, DistUp, 110.60
, DistFront, 115.70, DistDow, 3257.28, DistUp, 111.53
, DistFront, 113.96, DistDow, 315.70, DistUp, 111.04
, DistFront, 116.75, DistDow, 3314.97, DistUp, 109.76
, DistFront, 115.17, DistDow, 315.77, DistUp, 108.76
, DistFront, 113.84, DistDow, 3227.62, DistUp, 109.10
, DistFront, 113.76, DistDow, 317.06, DistUp, 109.47
, DistFront, 438.32, DistDow, 3260.88, DistUp, 111.14
, DistFront, 437.84, DistDow, 3276.80, DistUp, 112.21
, DistFront, 436.48, DistDow, 3277.45, DistUp, 111.11
, DistFront, 439.23, DistDow, 3252.24, DistUp, 110.07
, DistFront, 114.12, DistDow, 315.83, DistUp, 110.27
, DistFront, 114.61, DistDow, 3271.41, DistUp, 110.90
, DistFront, 114.25, DistDow, 318.11, DistUp, 108.69
, DistFront, 114.30, DistDow, 315.85, DistUp, 109.66
, DistFront, 437.67, DistDow, 3248.62, DistUp, 110.83
, DistFrontMean, 163.95, DistDowMean, 3268.62, DistUpMean, 110.99
, DistFront, 161.63, DistDow, 3267.21, DistUp, 111.92
, DistFront, 439.06, DistDow, 3282.21, DistUp, 112.02
, DistFront, 437.16, DistDow, 3258.96, DistUp, 111.77
, DistFront, 440.56, DistDow, 3240.17, DistUp, 109.52
, DistFront, 439.17, DistDow, 3258.40, DistUp, 110.32
, DistFront, 439.05, DistDow, 3294.35, DistUp, 109.69
, DistFront, 438.88, DistDow, 3289.85, DistUp, 110.53
, DistFront, 437.98, DistDow, 3277.96, DistUp, 110.37
, DistFront, 438.61, DistDow, 3286.84, DistUp, 110.03
, DistFront, 438.54, DistDow, 3297.87, DistUp, 109.69
