 DistFront,116.63, DistDow,116.9, DistUp,121.21,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,117.84, DistUp,118.13,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,116.75, DistUp,118.91,ObstDistMax120cm ,,,
 DistFront,115.53, DistDow,116.67, DistUp,118.47,ObstDistMax120cm ,,,
 DistFront,115.39, DistDow,116.67, DistUp,118.69,ObstDistMax120cm ,,,
 DistFrontMean,115.9, DistDowMean,117.38, DistUpMean,120.75,ObstDistMax120cm,,,
 DistFront,115.19, DistDow,117.38, DistUp,118.96,ObstDistMax120cm ,,,
 DistFront,115.95, DistDow,117.09, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,114.95, DistDow,116.99, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,115.31, DistDow,115.99, DistUp,117.81,ObstDistMax120cm ,,,
 DistFront,115.6, DistDow,116.82, DistUp,118.96,ObstDistMax120cm ,,,
 DistFront,114.66, DistDow,116.31, DistUp,117.64,ObstDistMax120cm ,,,
 DistFront,115.9, DistDow,116.73, DistUp,117.53,ObstDistMax120cm ,,,
 DistFront,114.13, DistDow,116.19, DistUp,117.48,ObstDistMax120cm ,,,
 DistFront,114.97, DistDow,117.02, DistUp,117.45,ObstDistMax120cm ,,,
 DistFront,114.9, DistDow,116.53, DistUp,118.23,ObstDistMax120cm ,,,
 DistFront,114.4, DistDow,115.99, DistUp,118.2,ObstDistMax120cm ,,,
 DistFront,114.76, DistDow,115.95, DistUp,117.24,ObstDistMax120cm ,,,
 DistFront,114.25, DistDow,115.39, DistUp,117.09,ObstDistMax120cm ,,,
 DistFront,114.32, DistDow,115.78, DistUp,117.87,ObstDistMax120cm ,,,
 DistFront,114.27, DistDow,115.41, DistUp,117.4,ObstDistMax120cm ,,,
 DistFront,114.66, DistDow,116.7, DistUp,117.81,ObstDistMax120cm ,,,
 DistFront,114.97, DistDow,115.7, DistUp,118.2,ObstDistMax120cm ,,,
 DistFront,114.49, DistDow,115.7, DistUp,118.25,ObstDistMax120cm ,,,
 DistFront,114.9, DistDow,114.74, DistUp,116.96,ObstDistMax120cm ,,,
 DistFront,114, DistDow,116.05, DistUp,118.95,ObstDistMax120cm ,,,
 DistFrontMean,114, DistDowMean,114.68, DistUpMean,116.89,ObstDistMax120cm,,,
 DistFront,114.85, DistDow,114.78, DistUp,117.24,ObstDistMax120cm ,,,
 DistFront,114.46, DistDow,116.05, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,114.49, DistDow,115.19, DistUp,116.89,ObstDistMax120cm ,,,
 DistFront,114.95, DistDow,114.34, DistUp,117.81,ObstDistMax120cm ,,,
 DistFront,115.02, DistDow,115.34, DistUp,117.41,ObstDistMax120cm ,,,
 DistFront,114.66, DistDow,115.39, DistUp,118.81,ObstDistMax120cm ,,,
 DistFront,114.3, DistDow,114.98, DistUp,117.13,ObstDistMax120cm ,,,
 DistFront,115.75, DistDow,115.07, DistUp,119.78,ObstDistMax120cm ,,,
 DistFront,114.56, DistDow,116.96, DistUp,121.96,ObstDistMax120cm ,,,
 DistFront,114.66, DistDow,116.17, DistUp,117.38,ObstDistMax120cm ,,,
 DistFront,114.61, DistDow,115.82, DistUp,117.93,ObstDistMax120cm ,,,
 DistFront,115.56, DistDow,116.75, DistUp,117.55,ObstDistMax120cm ,,,
 DistFront,115.2, DistDow,116.82, DistUp,118.04,ObstDistMax120cm ,,,
 DistFront,115.7, DistDow,116.02, DistUp,118.25,ObstDistMax120cm ,,,
 DistFront,114.9, DistDow,115.66, DistUp,119.13,ObstDistMax120cm ,,,
 DistFront,114.97, DistDow,116.26, DistUp,117.82,ObstDistMax120cm ,,,
 DistFront,115.49, DistDow,118.06, DistUp,118.33,ObstDistMax120cm ,,,
 DistFront,115.2, DistDow,117.28, DistUp,117.98,ObstDistMax120cm ,,,
 DistFront,116.04, DistDow,117.26, DistUp,118.95,ObstDistMax120cm ,,,
 DistFront,115.26, DistDow,116.9, DistUp,118.59,ObstDistMax120cm ,,,
 DistFrontMean,115.85, DistDowMean,116.5, DistUpMean,117.76,ObstDistMax120cm,,,
 DistFront,115.34, DistDow,118.28, DistUp,119.66,ObstDistMax120cm ,,,
 DistFront,115.46, DistDow,116.33, DistUp,118.38,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,116.75, DistUp,117.99,ObstDistMax120cm ,,,
 DistFront,116.17, DistDow,117.21, DistUp,118.96,ObstDistMax120cm ,,,
 DistFront,116.53, DistDow,116.82, DistUp,119.1,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,116.85, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,116.99, DistDow,116.89, DistUp,121.14,ObstDistMax120cm ,,,
 DistFront,115.68, DistDow,117.41, DistUp,120.7,ObstDistMax120cm ,,,
 DistFront,115.66, DistDow,117.26, DistUp,119.78,ObstDistMax120cm ,,,
 DistFront,116.96, DistDow,117.18, DistUp,118.42,ObstDistMax120cm ,,,
 DistFront,115.9, DistDow,117.52, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,115.49, DistDow,116.56, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,115.26, DistDow,116.9, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,116.04, DistDow,116.38, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,117.24, DistUp,118.38,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,116.56, DistUp,117.4,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,116.11, DistUp,118.98,ObstDistMax120cm ,,,
 DistFront,114.88, DistDow,115.9, DistUp,118.04,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,116.73, DistUp,117.96,ObstDistMax120cm ,,,
 DistFront,115.14, DistDow,117.09, DistUp,118.74,ObstDistMax120cm ,,,
 DistFrontMean,115.02, DistDowMean,116.62, DistUpMean,118.4,ObstDistMax120cm,,,
 DistFront,114.66, DistDow,116.62, DistUp,118.67,ObstDistMax120cm ,,,
 DistFront,115.05, DistDow,116.55, DistUp,116.92,ObstDistMax120cm ,,,
 DistFront,115.02, DistDow,116.53, DistUp,119.88,ObstDistMax120cm ,,,
 DistFront,114.97, DistDow,116.05, DistUp,117.33,ObstDistMax120cm ,,,
 DistFront,114.97, DistDow,115.6, DistUp,117.28,ObstDistMax120cm ,,,
 DistFront,114.49, DistDow,116.12, DistUp,117.28,ObstDistMax120cm ,,,
 DistFront,115.26, DistDow,116.11, DistUp,117.26,ObstDistMax120cm ,,,
 DistFront,114.81, DistDow,116.12, DistUp,120.24,ObstDistMax120cm ,,,
 DistFront,114.4, DistDow,116.17, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,115.7, DistDow,115.7, DistUp,117.31,ObstDistMax120cm ,,,
 DistFront,115.31, DistDow,116.17, DistUp,116.85,ObstDistMax120cm ,,,
 DistFront,114.46, DistDow,116.55, DistUp,118.62,ObstDistMax120cm ,,,
 DistFront,114.97, DistDow,115.82, DistUp,117.48,ObstDistMax120cm ,,,
 DistFront,115.02, DistDow,115.75, DistUp,118.28,ObstDistMax120cm ,,,
 DistFront,115.03, DistDow,116.34, DistUp,117.48,ObstDistMax120cm ,,,
 DistFront,115.1, DistDow,115.97, DistUp,117.93,ObstDistMax120cm ,,,
 DistFront,115.54, DistDow,116.02, DistUp,117.16,ObstDistMax120cm ,,,
 DistFront,115.61, DistDow,116.48, DistUp,117.64,ObstDistMax120cm ,,,
 DistFront,115.2, DistDow,116.53, DistUp,119.34,ObstDistMax120cm ,,,
 DistFront,114.9, DistDow,115.99, DistUp,118.13,ObstDistMax120cm ,,,
 DistFrontMean,115.7, DistDowMean,116.45, DistUpMean,117.74,ObstDistMax120cm,,,
 DistFront,116.14, DistDow,116.14, DistUp,118.18,ObstDistMax120cm ,,,
 DistFront,115.37, DistDow,115.77, DistUp,118.67,ObstDistMax120cm ,,,
 DistFront,115.95, DistDow,116.7, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.02, DistDow,116.21, DistUp,117.57,ObstDistMax120cm ,,,
 DistFront,115.54, DistDow,116.73, DistUp,119.32,ObstDistMax120cm ,,,
 DistFront,115.2, DistDow,116.34, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,115.7, DistDow,117.41, DistUp,119.91,ObstDistMax120cm ,,,
 DistFront,115.46, DistDow,116.97, DistUp,118.27,ObstDistMax120cm ,,,
 DistFront,115.85, DistDow,116.17, DistUp,120.2,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,117.21, DistUp,121.45,ObstDistMax120cm ,,,
 DistFront,115.6, DistDow,116.77, DistUp,118.59,ObstDistMax120cm ,,,
 DistFront,115.75, DistDow,116.82, DistUp,118.25,ObstDistMax120cm ,,,
 DistFront,115.92, DistDow,116.9, DistUp,121.31,ObstDistMax120cm ,,,
 DistFront,115.85, DistDow,117.04, DistUp,119.3,ObstDistMax120cm ,,,
 DistFront,116.05, DistDow,117.24, DistUp,119.81,ObstDistMax120cm ,,,
 DistFront,116.04, DistDow,117.13, DistUp,119.13,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,118.18, DistUp,119.1,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,118.13, DistUp,119.23,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,117.28, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,117.41, DistUp,119.69,ObstDistMax120cm ,,,
 DistFrontMean,116.19, DistDowMean,117.33, DistUpMean,120.95,ObstDistMax120cm,,,
 DistFront,116.31, DistDow,117.77, DistUp,120.95,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,118.35, DistUp,120.1,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,118.25, DistUp,120.95,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,118.25, DistUp,119.68,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,118.33, DistUp,120.54,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,118.23, DistUp,119.66,ObstDistMax120cm ,,,
 DistFront,117.6, DistDow,117.81, DistUp,122.55,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,118.23, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,116.63, DistDow,117.91, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,117.82, DistUp,119.23,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,118.28, DistUp,119.69,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,117.41, DistUp,119.3,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,118.33, DistUp,121.84,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,119.25, DistUp,119.74,ObstDistMax120cm ,,,
 DistFront,116.41, DistDow,118.42, DistUp,119.78,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,118.03, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,117.35, DistDow,119.34, DistUp,121.14,ObstDistMax120cm ,,,
 DistFront,116.53, DistDow,117.62, DistUp,122.02,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,118.13, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,117.45, DistDow,118.18, DistUp,119.95,ObstDistMax120cm ,,,
 DistFrontMean,116.6, DistDowMean,117.26, DistUpMean,120.02,ObstDistMax120cm,,,
 DistFront,117.18, DistDow,118.64, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,118.47, DistDow,117.81, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.57, DistDow,118.35, DistUp,120.1,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,117.89, DistUp,119.69,ObstDistMax120cm ,,,
 DistFront,117.21, DistDow,118.78, DistUp,119.85,ObstDistMax120cm ,,,
 DistFront,117.26, DistDow,119.25, DistUp,122.76,ObstDistMax120cm ,,,
 DistFront,117.7, DistDow,118.38, DistUp,120.7,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,118.89, DistUp,120.27,ObstDistMax120cm ,,,
 DistFront,117.02, DistDow,119.34, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,117.91, DistDow,118.96, DistUp,122.09,ObstDistMax120cm ,,,
 DistFront,117.52, DistDow,118.54, DistUp,119.98,ObstDistMax120cm ,,,
 DistFront,117.6, DistDow,118.13, DistUp,121.34,ObstDistMax120cm ,,,
 DistFront,118.04, DistDow,119.49, DistUp,121.39,ObstDistMax120cm ,,,
 DistFront,118.45, DistDow,118.25, DistUp,121.05,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,118.28, DistUp,122.69,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,119.2, DistUp,120.75,ObstDistMax120cm ,,,
 DistFront,117.69, DistDow,118.33, DistUp,121.6,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,118.35, DistUp,121.67,ObstDistMax120cm ,,,
 DistFront,117.35, DistDow,118.83, DistUp,121.21,ObstDistMax120cm ,,,
 DistFront,117.76, DistDow,118.84, DistUp,122.06,ObstDistMax120cm ,,,
 DistFrontMean,117.76, DistDowMean,118.84, DistUpMean,120.34,ObstDistMax120cm,,,
 DistFront,117.31, DistDow,118.4, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,117.35, DistDow,118.38, DistUp,120.75,ObstDistMax120cm ,,,
 DistFront,117.81, DistDow,118.83, DistUp,121.62,ObstDistMax120cm ,,,
 DistFront,117.4, DistDow,119.25, DistUp,121.14,ObstDistMax120cm ,,,
 DistFront,118.23, DistDow,119.25, DistUp,120.31,ObstDistMax120cm ,,,
 DistFront,117.81, DistDow,119.25, DistUp,120.68,ObstDistMax120cm ,,,
 DistFront,117.76, DistDow,118.81, DistUp,121.11,ObstDistMax120cm ,,,
 DistFront,117.33, DistDow,118.32, DistUp,121.9,ObstDistMax120cm ,,,
 DistFront,118.16, DistDow,118.27, DistUp,121.39,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,118.18, DistUp,120.07,ObstDistMax120cm ,,,
 DistFront,117.62, DistDow,118.13, DistUp,120.43,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,118.06, DistUp,119.98,ObstDistMax120cm ,,,
 DistFront,117.76, DistDow,118.03, DistUp,120.75,ObstDistMax120cm ,,,
 DistFront,117.28, DistDow,117.98, DistUp,122.38,ObstDistMax120cm ,,,
 DistFront,117.21, DistDow,118.33, DistUp,121.46,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,117.87, DistUp,121.82,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,119.54, DistUp,123.03,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,117.89, DistUp,124.27,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,119.18, DistUp,120.05,ObstDistMax120cm ,,,
 DistFront,117.52, DistDow,117.74, DistUp,119.59,ObstDistMax120cm ,,,
 DistFrontMean,116.6, DistDowMean,118.18, DistUpMean,119.59,ObstDistMax120cm,,,
 DistFront,117.99, DistDow,117.77, DistUp,120.43,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,118.59, DistUp,119.98,ObstDistMax120cm ,,,
 DistFront,116.99, DistDow,118.98, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,116.96, DistDow,118.06, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,117.76, DistDow,118.06, DistUp,122.81,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,118.49, DistUp,123.2,ObstDistMax120cm ,,,
 DistFront,116.85, DistDow,117.62, DistUp,120.19,ObstDistMax120cm ,,,
 DistFront,117.76, DistDow,117.47, DistUp,119.74,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,118.45, DistUp,120.07,ObstDistMax120cm ,,,
 DistFront,117.55, DistDow,117.82, DistUp,120.48,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,118.25, DistUp,120.43,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,117.45, DistUp,120.43,ObstDistMax120cm ,,,
 DistFront,116.21, DistDow,117.33, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,117.31, DistUp,119.52,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,118.18, DistUp,120.78,ObstDistMax120cm ,,,
 DistFront,116.99, DistDow,117.74, DistUp,118.81,ObstDistMax120cm ,,,
 DistFront,116.56, DistDow,117.38, DistUp,121.19,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.26, DistUp,121.6,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,118.13, DistUp,119.03,ObstDistMax120cm ,,,
 DistFront,116.09, DistDow,117.38, DistUp,118.62,ObstDistMax120cm ,,,
 DistFrontMean,116.11, DistDowMean,117.74, DistUpMean,119.49,ObstDistMax120cm,,,
 DistFront,116.26, DistDow,117.28, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.26, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,118.98, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,118.23, DistUp,119.03,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,117.26, DistUp,119.91,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,117.35, DistUp,119.47,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,117.26, DistUp,121.19,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,117.7, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,118.28, DistUp,119.97,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,117.26, DistUp,119.18,ObstDistMax120cm ,,,
 DistFront,116.17, DistDow,118.18, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,117.45, DistDow,118.18, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,116.31, DistDow,117.33, DistUp,119.56,ObstDistMax120cm ,,,
 DistFront,116.63, DistDow,117.45, DistUp,121.31,ObstDistMax120cm ,,,
 DistFront,116.24, DistDow,118.28, DistUp,119.66,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,117.89, DistUp,120.12,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,117.47, DistUp,121.39,ObstDistMax120cm ,,,
 DistFront,116.84, DistDow,117.64, DistUp,121.9,ObstDistMax120cm ,,,
 DistFront,117.28, DistDow,117.57, DistUp,120.66,ObstDistMax120cm ,,,
 DistFront,117.35, DistDow,118.1, DistUp,120.39,ObstDistMax120cm ,,,
 DistFrontMean,116.6, DistDowMean,119.39, DistUpMean,120.73,ObstDistMax120cm,,,
 DistFront,116.53, DistDow,118.13, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,118.18, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,117.48, DistDow,118.23, DistUp,120.1,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,119.12, DistUp,119.59,ObstDistMax120cm ,,,
 DistFront,117.53, DistDow,117.82, DistUp,120.1,ObstDistMax120cm ,,,
 DistFront,117.6, DistDow,117.98, DistUp,120.12,ObstDistMax120cm ,,,
 DistFront,116.77, DistDow,118.38, DistUp,123.96,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,117.98, DistUp,121.5,ObstDistMax120cm ,,,
 DistFront,116.85, DistDow,118.03, DistUp,119.85,ObstDistMax120cm ,,,
 DistFront,117.35, DistDow,118.49, DistUp,121.14,ObstDistMax120cm ,,,
 DistFront,117.87, DistDow,119, DistUp,3.76,ObstDistMax120cm ,,,
 DistFront,117.47, DistDow,119.46, DistUp,120.46,ObstDistMax120cm ,,,
 DistFront,117.52, DistDow,118.59, DistUp,122.96,ObstDistMax120cm ,,,
 DistFront,117.48, DistDow,118.18, DistUp,120.17,ObstDistMax120cm ,,,
 DistFront,117.11, DistDow,117.7, DistUp,120.9,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,117.74, DistUp,120.05,ObstDistMax120cm ,,,
 DistFront,117.62, DistDow,118.18, DistUp,121.34,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,118.62, DistUp,121.77,ObstDistMax120cm ,,,
 DistFront,117.62, DistDow,118.62, DistUp,121.34,ObstDistMax120cm ,,,
 DistFront,118.04, DistDow,118.64, DistUp,120.1,ObstDistMax120cm ,,,
 DistFrontMean,117.53, DistDowMean,118.23, DistUpMean,120.95,ObstDistMax120cm,,,
 DistFront,117.04, DistDow,118.74, DistUp,120.49,ObstDistMax120cm ,,,
 DistFront,117.96, DistDow,118.18, DistUp,121.75,ObstDistMax120cm ,,,
 DistFront,117.09, DistDow,118.18, DistUp,120.49,ObstDistMax120cm ,,,
 DistFront,117.04, DistDow,118.59, DistUp,122.91,ObstDistMax120cm ,,,
 DistFront,116.56, DistDow,118.59, DistUp,121.7,ObstDistMax120cm ,,,
 DistFront,117.45, DistDow,119.85, DistUp,120.43,ObstDistMax120cm ,,,
 DistFront,117.47, DistDow,119, DistUp,120.85,ObstDistMax120cm ,,,
 DistFront,117.04, DistDow,118.98, DistUp,125.02,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,118.64, DistUp,120.39,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,118.54, DistUp,122.16,ObstDistMax120cm ,,,
 DistFront,117.53, DistDow,119.05, DistUp,4.17,ObstDistMax120cm ,,,
 DistFront,117.52, DistDow,118.18, DistUp,122.62,ObstDistMax120cm ,,,
 DistFront,118.81, DistDow,118.62, DistUp,120.17,ObstDistMax120cm ,,,
 DistFront,117.6, DistDow,118.23, DistUp,122.21,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,118.69, DistUp,121.85,ObstDistMax120cm ,,,
 DistFront,117.6, DistDow,118.67, DistUp,121.46,ObstDistMax120cm ,,,
 DistFront,117.13, DistDow,119.13, DistUp,120.99,ObstDistMax120cm ,,,
 DistFront,117.62, DistDow,118.28, DistUp,120.19,ObstDistMax120cm ,,,
 DistFront,118.04, DistDow,118.74, DistUp,120.6,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,118.27, DistUp,121.89,ObstDistMax120cm ,,,
 DistFrontMean,117.19, DistDowMean,118.74, DistUpMean,125.07,ObstDistMax120cm,,,
 DistFront,117.18, DistDow,118.74, DistUp,122.26,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,118.28, DistUp,120.07,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,118.71, DistUp,121.34,ObstDistMax120cm ,,,
 DistFront,117.18, DistDow,118.78, DistUp,121.82,ObstDistMax120cm ,,,
 DistFront,117.19, DistDow,119.18, DistUp,121.82,ObstDistMax120cm ,,,
 DistFront,118.45, DistDow,118.81, DistUp,119.63,ObstDistMax120cm ,,,
 DistFront,117.16, DistDow,117.82, DistUp,120.05,ObstDistMax120cm ,,,
 DistFront,118.4, DistDow,117.82, DistUp,120.14,ObstDistMax120cm ,,,
 DistFront,116.63, DistDow,119.1, DistUp,122.47,ObstDistMax120cm ,,,
 DistFront,116.99, DistDow,119.46, DistUp,120.88,ObstDistMax120cm ,,,
 DistFront,117.4, DistDow,117.64, DistUp,119.46,ObstDistMax120cm ,,,
 DistFront,117.74, DistDow,118.42, DistUp,124.03,ObstDistMax120cm ,,,
 DistFront,116.89, DistDow,117.91, DistUp,121.41,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,117.82, DistUp,119.66,ObstDistMax120cm ,,,
 DistFront,117.52, DistDow,118.28, DistUp,119.13,ObstDistMax120cm ,,,
 DistFront,117.02, DistDow,118.13, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,116.6, DistDow,118.95, DistUp,121.17,ObstDistMax120cm ,,,
 DistFront,117.4, DistDow,118.49, DistUp,122.38,ObstDistMax120cm ,,,
 DistFront,116.5, DistDow,117.98, DistUp,119.76,ObstDistMax120cm ,,,
 DistFront,117.64, DistDow,118.95, DistUp,119.34,ObstDistMax120cm ,,,
 DistFrontMean,116.34, DistDowMean,118.4, DistUpMean,120.6,ObstDistMax120cm,,,
 DistFront,117.19, DistDow,117.93, DistUp,120.14,ObstDistMax120cm ,,,
 DistFront,116.41, DistDow,117.41, DistUp,120.95,ObstDistMax120cm ,,,
 DistFront,116.24, DistDow,117.93, DistUp,119.66,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,118.23, DistUp,120.46,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,117.26, DistUp,119.49,ObstDistMax120cm ,,,
 DistFront,116.96, DistDow,117.21, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,117.02, DistDow,117.18, DistUp,121.97,ObstDistMax120cm ,,,
 DistFront,116.02, DistDow,117.67, DistUp,119.34,ObstDistMax120cm ,,,
 DistFront,116.8, DistDow,117.52, DistUp,120.99,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,117.91, DistUp,120.54,ObstDistMax120cm ,,,
 DistFront,115.88, DistDow,117.02, DistUp,119.25,ObstDistMax120cm ,,,
 DistFront,115.85, DistDow,116.97, DistUp,120.49,ObstDistMax120cm ,,,
 DistFront,116.82, DistDow,117.41, DistUp,118.78,ObstDistMax120cm ,,,
 DistFront,116.7, DistDow,116.96, DistUp,118.33,ObstDistMax120cm ,,,
 DistFront,116.38, DistDow,117.84, DistUp,118.74,ObstDistMax120cm ,,,
 DistFront,116.26, DistDow,117.06, DistUp,120.43,ObstDistMax120cm ,,,
 DistFront,116.19, DistDow,117.82, DistUp,120.85,ObstDistMax120cm ,,,
 DistFront,116.77, DistDow,116.96, DistUp,122.11,ObstDistMax120cm ,,,
 DistFront,116.34, DistDow,116.96, DistUp,119.2,ObstDistMax120cm ,,,
 DistFront,116.39, DistDow,117.87, DistUp,119.2,ObstDistMax120cm ,,,
 DistFrontMean,116.31, DistDowMean,117.47, DistUpMean,121.34,ObstDistMax120cm,,,
 DistFront,116.34, DistDow,118.38, DistUp,119.39,ObstDistMax120cm ,,,
 DistFront,115.61, DistDow,117.96, DistUp,119.74,ObstDistMax120cm ,,,
 DistFront,115.95, DistDow,117.18, DistUp,121.05,ObstDistMax120cm ,,,
 DistFront,116.46, DistDow,117.21, DistUp,120.66,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,118.28, DistUp,120.77,ObstDistMax120cm ,,,
 DistFront,116.62, DistDow,117.31, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.75, DistDow,117.81, DistUp,121.26,ObstDistMax120cm ,,,
 DistFront,116.19, DistDow,117.82, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.67, DistDow,117.35, DistUp,119.54,ObstDistMax120cm ,,,
 DistFront,116.14, DistDow,117.77, DistUp,119.95,ObstDistMax120cm ,,,
 DistFront,116.99, DistDow,117.26, DistUp,119.06,ObstDistMax120cm ,,,
 DistFront,116.55, DistDow,118.11, DistUp,120.34,ObstDistMax120cm ,,,
 DistFront,116.17, DistDow,117.19, DistUp,119.42,ObstDistMax120cm ,,,
 DistFront,116.11, DistDow,118.18, DistUp,119.46,ObstDistMax120cm ,,,
 DistFront,116.5, DistDow,118.06, DistUp,119.9,ObstDistMax120cm ,,,
 DistFront,117.02, DistDow,117.62, DistUp,119.4,ObstDistMax120cm ,,,
 DistFront,116.9, DistDow,118.06, DistUp,119,ObstDistMax120cm ,,,
 DistFront,117.31, DistDow,118.04, DistUp,121.5,ObstDistMax120cm ,,,
 DistFront,116.46, DistDow,117.28, DistUp,121.5,ObstDistMax120cm ,,,
 DistFront,116.02, DistDow,117.99, DistUp,119.78,ObstDistMax120cm ,,,
 DistFrontMean,116.12, DistDowMean,118.03, DistUpMean,119.34,ObstDistMax120cm,,,
 DistFront,116.46, DistDow,118.11, DistUp,121.5,ObstDistMax120cm ,,,
 DistFront,115.99, DistDow,118.03, DistUp,122.31,ObstDistMax120cm ,,,
