, DistFront, 122.19, DistDow, 3216.85, DistUp, 287.47
, DistFront, 121.85, DistDow, 126.41, DistUp, 286.38
, DistFront, 122.52, DistDow, 123.47, DistUp, 442.33
, DistFront, 123.33, DistDow, 124.05, DistUp, 285.68
, DistFront, 123.84, DistDow, 124.06, DistUp, 286.12
, DistFrontMean, 122.89, DistDowMean, 122.55, DistUpMean, 287.41
, DistFront, 123.18, DistDow, 124.59, DistUp, 287.33
, DistFront, 123.25, DistDow, 126.02, DistUp, 286.96
, DistFront, 124.18, DistDow, 123.49, DistUp, 290.82
, DistFront, 122.53, DistDow, 124.42, DistUp, 285.83
, DistFront, 122.60, DistDow, 125.70, DistUp, 283.38
, DistFront, 122.24, DistDow, 123.54, DistUp, 284.39
, DistFront, 123.89, DistDow, 128.33, DistUp, 284.74
, DistFront, 122.69, DistDow, 3230.43, DistUp, 284.74
, DistFront, 122.77, DistDow, 125.07, DistUp, 286.33
, DistFront, 121.85, DistDow, 126.77, DistUp, 286.26
, DistFront, 122.89, DistDow, 3203.40, DistUp, 289.12
, DistFront, 121.97, DistDow, 125.05, DistUp, 291.11
, DistFront, 121.24, DistDow, 3245.39, DistUp, 285.27
, DistFront, 122.77, DistDow, 3220.24, DistUp, 288.76
, DistFront, 120.39, DistDow, 3209.17, DistUp, 285.68
, DistFront, 120.46, DistDow, 251.68, DistUp, 285.27
, DistFront, 120.56, DistDow, 251.17, DistUp, 284.85
, DistFront, 121.80, DistDow, 3229.85, DistUp, 286.97
, DistFront, 120.68, DistDow, 3220.39, DistUp, 285.85
, DistFront, 122.62, DistDow, 3230.26, DistUp, 286.34
, DistFrontMean, 120.97, DistDowMean, 415.34, DistUpMean, 287.31
, DistFront, 124.30, DistDow, 3242.77, DistUp, 285.97
, DistFront, 122.77, DistDow, 124.17, DistUp, 284.12
, DistFront, 124.13, DistDow, 124.23, DistUp, 288.25
, DistFront, 124.18, DistDow, 124.34, DistUp, 292.41
, DistFront, 124.13, DistDow, 126.11, DistUp, 291.60
, DistFront, 125.99, DistDow, 123.49, DistUp, 291.68
, DistFront, 123.04, DistDow, 123.11, DistUp, 295.37
, DistFront, 124.85, DistDow, 124.90, DistUp, 442.02
, DistFront, 123.54, DistDow, 124.32, DistUp, 287.47
, DistFront, 123.11, DistDow, 124.74, DistUp, 287.47
, DistFront, 123.96, DistDow, 125.31, DistUp, 288.40
, DistFront, 123.84, DistDow, 125.60, DistUp, 286.21
, DistFront, 122.33, DistDow, 125.49, DistUp, 285.63
, DistFront, 123.54, DistDow, 124.54, DistUp, 288.55
, DistFront, 122.33, DistDow, 127.69, DistUp, 286.90
, DistFront, 122.98, DistDow, 3241.62, DistUp, 286.21
, DistFront, 122.87, DistDow, 125.97, DistUp, 287.53
, DistFront, 123.91, DistDow, 124.69, DistUp, 285.53
, DistFront, 124.54, DistDow, 125.39, DistUp, 285.56
, DistFront, 123.83, DistDow, 124.74, DistUp, 285.70
, DistFrontMean, 124.91, DistDowMean, 125.19, DistUpMean, 285.78
, DistFront, 124.59, DistDow, 125.02, DistUp, 285.39
, DistFront, 125.60, DistDow, 124.40, DistUp, 285.49
, DistFront, 124.83, DistDow, 124.95, DistUp, 295.12
, DistFront, 126.14, DistDow, 125.48, DistUp, 286.62
, DistFront, 124.34, DistDow, 126.33, DistUp, 411.39
, DistFront, 123.28, DistDow, 126.46, DistUp, 290.56
, DistFront, 122.35, DistDow, 126.84, DistUp, 289.63
, DistFront, 121.96, DistDow, 125.19, DistUp, 287.84
, DistFront, 122.33, DistDow, 123.62, DistUp, 292.02
, DistFront, 122.38, DistDow, 124.25, DistUp, 290.73
, DistFront, 121.92, DistDow, 124.54, DistUp, 288.52
, DistFront, 122.35, DistDow, 124.05, DistUp, 377.47
, DistFront, 122.33, DistDow, 123.69, DistUp, 293.88
, DistFront, 122.21, DistDow, 124.05, DistUp, 289.63
, DistFront, 122.09, DistDow, 122.57, DistUp, 291.85
, DistFront, 125.41, DistDow, 123.62, DistUp, 292.02
, DistFront, 125.95, DistDow, 122.13, DistUp, 292.99
, DistFront, 122.89, DistDow, 129.20, DistUp, 295.85
, DistFront, 121.46, DistDow, 3239.78, DistUp, 444.03
, DistFront, 121.84, DistDow, 123.49, DistUp, 443.76
, DistFrontMean, 121.68, DistDowMean, 122.06, DistUpMean, 248.16
, DistFront, 122.35, DistDow, 122.74, DistUp, 248.49
, DistFront, 122.13, DistDow, 123.03, DistUp, 442.87
, DistFront, 122.26, DistDow, 124.35, DistUp, 299.30
, DistFront, 123.69, DistDow, 123.69, DistUp, 442.99
, DistFront, 122.57, DistDow, 122.98, DistUp, 441.80
, DistFront, 123.20, DistDow, 3204.17, DistUp, 441.68
, DistFront, 121.62, DistDow, 3202.55, DistUp, 443.32
, DistFront, 241.92, DistDow, 125.31, DistUp, 441.02
, DistFront, 123.13, DistDow, 129.23, DistUp, 440.63
, DistFront, 122.28, DistDow, 121.56, DistUp, 443.23
, DistFront, 125.82, DistDow, 185.14, DistUp, 441.96
, DistFront, 242.70, DistDow, 243.83, DistUp, 194.10
, DistFront, 125.85, DistDow, 184.90, DistUp, 3367.87
, DistFront, 241.19, DistDow, 325.73, DistUp, 444.46
, DistFront, 241.97, DistDow, 321.99, DistUp, 444.39
, DistFront, 242.70, DistDow, 244.47, DistUp, 444.59
, DistFront, 126.11, DistDow, 177.31, DistUp, 443.83
, DistFront, 125.10, DistDow, 190.27, DistUp, 127.47
, DistFront, 126.04, DistDow, 127.53, DistUp, 448.10
, DistFront, 127.19, DistDow, 188.13, DistUp, 443.98
, DistFrontMean, 127.38, DistDowMean, 185.20, DistUpMean, 442.81
, DistFront, 128.06, DistDow, 186.60, DistUp, 444.81
, DistFront, 125.49, DistDow, 189.32, DistUp, 444.34
, DistFront, 125.10, DistDow, 130.68, DistUp, 445.26
, DistFront, 122.99, DistDow, 129.25, DistUp, 445.05
, DistFront, 122.45, DistDow, 127.09, DistUp, 443.62
, DistFront, 122.38, DistDow, 125.32, DistUp, 286.26
, DistFront, 122.74, DistDow, 123.06, DistUp, 286.55
, DistFront, 123.11, DistDow, 121.67, DistUp, 290.68
, DistFront, 120.60, DistDow, 121.41, DistUp, 284.40
, DistFront, 120.07, DistDow, 120.54, DistUp, 283.55
, DistFront, 119.97, DistDow, 120.61, DistUp, 287.21
, DistFront, 120.43, DistDow, 121.82, DistUp, 293.76
, DistFront, 120.43, DistDow, 120.48, DistUp, 297.55
, DistFront, 120.43, DistDow, 120.53, DistUp, 284.03
, DistFront, 119.98, DistDow, 120.92, DistUp, 292.18
, DistFront, 120.39, DistDow, 120.46, DistUp, 289.42
, DistFront, 119.13, DistDow, 121.38, DistUp, 286.41
, DistFront, 120.92, DistDow, 121.90, DistUp, 286.17
, DistFront, 121.89, DistDow, 120.75, DistUp, 295.12
, DistFront, 121.24, DistDow, 122.21, DistUp, 294.12
, DistFrontMean, 123.13, DistDowMean, 121.67, DistUpMean, 291.38
, DistFront, 121.02, DistDow, 122.47, DistUp, 290.17
, DistFront, 121.63, DistDow, 122.21, DistUp, 288.35
, DistFront, 124.17, DistDow, 122.02, DistUp, 290.73
, DistFront, 124.88, DistDow, 122.28, DistUp, 289.49
, DistFront, 125.07, DistDow, 122.04, DistUp, 296.68
, DistFront, 125.27, DistDow, 123.10, DistUp, 297.19
, DistFront, 124.69, DistDow, 123.28, DistUp, 290.77
, DistFront, 123.28, DistDow, 123.49, DistUp, 287.99
, DistFront, 124.30, DistDow, 123.61, DistUp, 288.91
, DistFront, 123.25, DistDow, 125.07, DistUp, 286.53
, DistFront, 122.52, DistDow, 123.49, DistUp, 294.54
, DistFront, 122.52, DistDow, 123.11, DistUp, 285.17
, DistFront, 122.96, DistDow, 124.91, DistUp, 288.88
, DistFront, 123.10, DistDow, 123.47, DistUp, 289.23
, DistFront, 122.24, DistDow, 124.46, DistUp, 289.71
, DistFront, 122.69, DistDow, 123.20, DistUp, 443.52
, DistFront, 124.56, DistDow, 123.91, DistUp, 285.05
, DistFront, 124.12, DistDow, 122.93, DistUp, 293.23
, DistFront, 122.38, DistDow, 123.25, DistUp, 283.32
, DistFront, 123.98, DistDow, 124.91, DistUp, 287.70
, DistFrontMean, 123.71, DistDowMean, 124.32, DistUpMean, 442.19
, DistFront, 122.70, DistDow, 124.13, DistUp, 288.95
, DistFront, 123.13, DistDow, 124.17, DistUp, 443.81
, DistFront, 122.70, DistDow, 125.82, DistUp, 444.47
, DistFront, 123.91, DistDow, 123.28, DistUp, 293.59
, DistFront, 123.95, DistDow, 124.63, DistUp, 289.59
, DistFront, 123.81, DistDow, 123.38, DistUp, 443.89
, DistFront, 124.52, DistDow, 128.25, DistUp, 242.82
, DistFront, 123.20, DistDow, 126.68, DistUp, 294.66
, DistFront, 122.99, DistDow, 126.92, DistUp, 294.97
, DistFront, 124.10, DistDow, 126.75, DistUp, 447.09
, DistFront, 124.85, DistDow, 127.26, DistUp, 228.74
, DistFront, 124.56, DistDow, 128.35, DistUp, 230.17
, DistFront, 124.90, DistDow, 129.56, DistUp, 232.91
, DistFront, 126.26, DistDow, 128.76, DistUp, 232.11
, DistFront, 125.26, DistDow, 129.52, DistUp, 231.28
, DistFront, 128.32, DistDow, 128.74, DistUp, 231.67
, DistFront, 124.63, DistDow, 129.98, DistUp, 294.59
, DistFront, 124.49, DistDow, 128.04, DistUp, 291.48
, DistFront, 129.20, DistDow, 127.41, DistUp, 234.25
, DistFront, 125.19, DistDow, 127.76, DistUp, 293.16
, DistFrontMean, 126.17, DistDowMean, 126.60, DistUpMean, 445.05
, DistFront, 127.60, DistDow, 126.80, DistUp, 445.02
, DistFront, 126.33, DistDow, 127.64, DistUp, 294.06
, DistFront, 125.10, DistDow, 128.11, DistUp, 293.71
, DistFront, 124.98, DistDow, 127.09, DistUp, 294.13
, DistFront, 127.87, DistDow, 127.57, DistUp, 293.78
, DistFront, 124.49, DistDow, 128.45, DistUp, 445.82
, DistFront, 128.16, DistDow, 126.09, DistUp, 299.83
, DistFront, 128.04, DistDow, 130.43, DistUp, 287.18
, DistFront, 126.19, DistDow, 127.81, DistUp, 379.85
, DistFront, 127.35, DistDow, 127.09, DistUp, 446.31
, DistFront, 126.84, DistDow, 126.24, DistUp, 293.54
, DistFront, 127.09, DistDow, 125.77, DistUp, 290.97
, DistFront, 127.13, DistDow, 126.12, DistUp, 288.69
, DistFront, 126.63, DistDow, 126.96, DistUp, 293.67
, DistFront, 126.97, DistDow, 126.38, DistUp, 294.05
, DistFront, 124.71, DistDow, 125.53, DistUp, 291.11
, DistFront, 127.74, DistDow, 124.95, DistUp, 290.24
, DistFront, 126.84, DistDow, 126.17, DistUp, 445.75
, DistFront, 123.13, DistDow, 124.76, DistUp, 445.61
, DistFront, 123.98, DistDow, 125.85, DistUp, 296.11
, DistFrontMean, 124.27, DistDowMean, 125.10, DistUpMean, 291.09
, DistFront, 124.06, DistDow, 126.09, DistUp, 327.74
, DistFront, 122.98, DistDow, 124.17, DistUp, 446.80
, DistFront, 123.23, DistDow, 3231.17, DistUp, 446.85
, DistFront, 124.06, DistDow, 326.84, DistUp, 444.59
, DistFront, 127.24, DistDow, 122.91, DistUp, 444.40
, DistFront, 121.77, DistDow, 123.40, DistUp, 299.56
, DistFront, 121.77, DistDow, 124.20, DistUp, 443.88
, DistFront, 121.68, DistDow, 123.62, DistUp, 444.71
, DistFront, 121.17, DistDow, 124.05, DistUp, 443.78
, DistFront, 124.78, DistDow, 124.40, DistUp, 444.00
, DistFront, 121.92, DistDow, 125.32, DistUp, 444.12
, DistFront, 122.35, DistDow, 124.32, DistUp, 443.18
, DistFront, 121.09, DistDow, 123.55, DistUp, 443.59
, DistFront, 122.41, DistDow, 124.03, DistUp, 444.10
, DistFront, 122.09, DistDow, 126.17, DistUp, 445.46
, DistFront, 121.80, DistDow, 125.12, DistUp, 444.00
, DistFront, 122.35, DistDow, 125.73, DistUp, 444.40
, DistFront, 122.89, DistDow, 124.40, DistUp, 444.49
, DistFront, 123.81, DistDow, 124.56, DistUp, 445.82
, DistFront, 122.98, DistDow, 124.68, DistUp, 379.42
, DistFrontMean, 122.06, DistDowMean, 123.67, DistUpMean, 443.13
, DistFront, 123.69, DistDow, 124.91, DistUp, 446.14
, DistFront, 122.19, DistDow, 124.61, DistUp, 294.83
, DistFront, 124.85, DistDow, 125.14, DistUp, 229.83
, DistFront, 122.57, DistDow, 124.85, DistUp, 445.83
, DistFront, 123.78, DistDow, 125.37, DistUp, 446.38
, DistFront, 122.76, DistDow, 127.53, DistUp, 446.33
, DistFront, 122.69, DistDow, 125.99, DistUp, 446.05
, DistFront, 123.13, DistDow, 126.04, DistUp, 445.60
, DistFront, 124.47, DistDow, 125.49, DistUp, 446.50
, DistFront, 123.13, DistDow, 3201.92, DistUp, 445.70
, DistFront, 123.10, DistDow, 127.09, DistUp, 231.80
, DistFront, 122.35, DistDow, 3239.52, DistUp, 445.31
, DistFront, 123.27, DistDow, 128.20, DistUp, 444.54
, DistFront, 122.76, DistDow, 126.89, DistUp, 293.91
, DistFront, 123.06, DistDow, 127.70, DistUp, 293.04
, DistFront, 122.60, DistDow, 124.18, DistUp, 444.18
, DistFront, 122.93, DistDow, 125.46, DistUp, 444.52
, DistFront, 124.52, DistDow, 123.61, DistUp, 443.67
, DistFront, 121.70, DistDow, 123.62, DistUp, 444.97
, DistFront, 122.41, DistDow, 123.64, DistUp, 446.63
, DistFrontMean, 121.41, DistDowMean, 122.96, DistUpMean, 443.62
, DistFront, 121.63, DistDow, 125.82, DistUp, 443.54
, DistFront, 122.41, DistDow, 123.96, DistUp, 446.45
, DistFront, 121.46, DistDow, 123.38, DistUp, 442.96
, DistFront, 121.75, DistDow, 124.61, DistUp, 443.28
, DistFront, 122.53, DistDow, 123.52, DistUp, 294.66
, DistFront, 121.11, DistDow, 123.10, DistUp, 443.23
, DistFront, 122.33, DistDow, 123.38, DistUp, 294.47
, DistFront, 121.34, DistDow, 122.82, DistUp, 292.67
, DistFront, 121.24, DistDow, 123.18, DistUp, 443.42
, DistFront, 122.40, DistDow, 123.54, DistUp, 444.63
, DistFront, 120.77, DistDow, 123.47, DistUp, 445.73
, DistFront, 120.99, DistDow, 122.98, DistUp, 443.69
, DistFront, 120.99, DistDow, 123.45, DistUp, 292.11
, DistFront, 120.60, DistDow, 123.91, DistUp, 443.81
, DistFront, 121.09, DistDow, 124.39, DistUp, 292.31
, DistFront, 121.14, DistDow, 123.47, DistUp, 443.40
, DistFront, 122.16, DistDow, 129.25, DistUp, 445.63
, DistFront, 122.24, DistDow, 123.83, DistUp, 291.28
, DistFront, 122.35, DistDow, 123.47, DistUp, 444.63
, DistFront, 121.62, DistDow, 126.21, DistUp, 445.17
, DistFrontMean, 121.02, DistDowMean, 123.91, DistUpMean, 283.83
, DistFront, 124.20, DistDow, 123.32, DistUp, 287.48
, DistFront, 126.17, DistDow, 123.84, DistUp, 444.06
, DistFront, 121.89, DistDow, 125.26, DistUp, 446.38
, DistFront, 125.10, DistDow, 124.03, DistUp, 290.97
, DistFront, 126.48, DistDow, 126.73, DistUp, 291.46
, DistFront, 124.78, DistDow, 124.23, DistUp, 286.99
, DistFront, 125.83, DistDow, 124.30, DistUp, 286.09
, DistFront, 123.04, DistDow, 125.20, DistUp, 296.90
, DistFront, 123.06, DistDow, 124.34, DistUp, 295.20
, DistFront, 122.99, DistDow, 124.76, DistUp, 444.78
, DistFront, 123.38, DistDow, 125.63, DistUp, 381.89
, DistFront, 122.55, DistDow, 124.13, DistUp, 445.95
, DistFront, 124.42, DistDow, 125.53, DistUp, 285.56
, DistFront, 122.38, DistDow, 124.56, DistUp, 292.02
, DistFront, 123.18, DistDow, 125.70, DistUp, 288.27
, DistFront, 122.64, DistDow, 123.96, DistUp, 288.67
, DistFront, 122.98, DistDow, 125.19, DistUp, 443.96
, DistFront, 122.13, DistDow, 124.25, DistUp, 443.49
, DistFront, 121.68, DistDow, 124.25, DistUp, 444.34
, DistFront, 121.73, DistDow, 122.91, DistUp, 294.76
, DistFrontMean, 125.95, DistDowMean, 123.89, DistUpMean, 233.64
, DistFront, 123.54, DistDow, 123.83, DistUp, 289.81
, DistFront, 122.04, DistDow, 123.88, DistUp, 232.74
, DistFront, 121.50, DistDow, 124.78, DistUp, 292.93
, DistFront, 122.02, DistDow, 125.20, DistUp, 230.37
, DistFront, 122.48, DistDow, 125.77, DistUp, 444.68
, DistFront, 122.93, DistDow, 123.95, DistUp, 443.83
, DistFront, 121.77, DistDow, 123.61, DistUp, 297.45
, DistFront, 122.48, DistDow, 126.92, DistUp, 293.69
, DistFront, 122.18, DistDow, 126.56, DistUp, 292.48
, DistFront, 121.99, DistDow, 126.09, DistUp, 231.12
, DistFront, 122.38, DistDow, 125.20, DistUp, 444.10
, DistFront, 121.92, DistDow, 127.81, DistUp, 298.45
, DistFront, 122.35, DistDow, 124.32, DistUp, 298.59
, DistFront, 121.96, DistDow, 128.10, DistUp, 444.42
, DistFront, 122.38, DistDow, 126.92, DistUp, 292.45
, DistFront, 125.82, DistDow, 124.69, DistUp, 292.45
, DistFront, 121.89, DistDow, 124.76, DistUp, 443.42
, DistFront, 122.69, DistDow, 124.25, DistUp, 447.99
, DistFront, 122.13, DistDow, 125.46, DistUp, 294.35
, DistFront, 122.53, DistDow, 122.62, DistUp, 296.80
, DistFrontMean, 120.99, DistDowMean, 122.48, DistUpMean, 232.69
, DistFront, 122.52, DistDow, 124.03, DistUp, 442.41
, DistFront, 124.17, DistDow, 123.18, DistUp, 232.35
, DistFront, 122.47, DistDow, 124.20, DistUp, 442.06
, DistFront, 122.28, DistDow, 123.42, DistUp, 444.39
, DistFront, 121.63, DistDow, 125.49, DistUp, 299.23
, DistFront, 121.84, DistDow, 124.78, DistUp, 298.49
, DistFront, 121.84, DistDow, 124.95, DistUp, 443.25
, DistFront, 122.11, DistDow, 126.38, DistUp, 442.91
, DistFront, 122.16, DistDow, 125.56, DistUp, 443.95
, DistFront, 122.64, DistDow, 127.33, DistUp, 445.68
, DistFront, 122.69, DistDow, 126.38, DistUp, 443.62
, DistFront, 122.69, DistDow, 123.40, DistUp, 444.10
, DistFront, 122.64, DistDow, 124.69, DistUp, 445.83
, DistFront, 122.19, DistDow, 123.74, DistUp, 444.10
, DistFront, 123.38, DistDow, 124.95, DistUp, 443.13
, DistFront, 123.33, DistDow, 124.49, DistUp, 442.99
, DistFront, 122.96, DistDow, 126.62, DistUp, 443.45
, DistFront, 122.55, DistDow, 124.47, DistUp, 444.25
, DistFront, 122.52, DistDow, 124.46, DistUp, 445.05
, DistFront, 123.32, DistDow, 123.62, DistUp, 443.27
, DistFrontMean, 123.47, DistDowMean, 124.66, DistUpMean, 441.85
, DistFront, 122.76, DistDow, 123.95, DistUp, 443.18
, DistFront, 123.45, DistDow, 122.87, DistUp, 300.27
, DistFront, 122.26, DistDow, 123.84, DistUp, 300.41
, DistFront, 121.82, DistDow, 122.26, DistUp, 298.18
, DistFront, 122.57, DistDow, 123.33, DistUp, 445.17
, DistFront, 123.27, DistDow, 122.74, DistUp, 233.04
, DistFront, 122.18, DistDow, 122.91, DistUp, 443.54
, DistFront, 122.53, DistDow, 123.20, DistUp, 296.60
, DistFront, 123.59, DistDow, 121.21, DistUp, 442.33
, DistFront, 121.85, DistDow, 122.31, DistUp, 442.64
, DistFront, 120.61, DistDow, 121.14, DistUp, 442.26
, DistFront, 119.47, DistDow, 123.13, DistUp, 231.60
, DistFront, 120.19, DistDow, 121.68, DistUp, 441.73
, DistFront, 119.34, DistDow, 121.21, DistUp, 441.33
, DistFront, 121.24, DistDow, 122.67, DistUp, 231.46
, DistFront, 118.83, DistDow, 120.70, DistUp, 441.63
, DistFront, 120.37, DistDow, 121.39, DistUp, 441.89
, DistFront, 119.69, DistDow, 123.47, DistUp, 442.13
, DistFront, 121.02, DistDow, 123.38, DistUp, 293.69
, DistFront, 122.19, DistDow, 122.81, DistUp, 445.73
, DistFrontMean, 121.31, DistDowMean, 123.23, DistUpMean, 293.32
, DistFront, 121.31, DistDow, 122.77, DistUp, 443.35
, DistFront, 122.09, DistDow, 124.46, DistUp, 444.06
, DistFront, 121.92, DistDow, 124.74, DistUp, 446.41
, DistFront, 122.19, DistDow, 123.62, DistUp, 443.67
, DistFront, 123.28, DistDow, 123.83, DistUp, 445.17
, DistFront, 123.32, DistDow, 124.91, DistUp, 444.39
, DistFront, 125.68, DistDow, 123.62, DistUp, 444.52
, DistFront, 122.89, DistDow, 125.66, DistUp, 447.60
, DistFront, 123.04, DistDow, 124.95, DistUp, 444.78
, DistFront, 123.64, DistDow, 125.05, DistUp, 444.49
, DistFront, 124.63, DistDow, 125.14, DistUp, 445.90
, DistFront, 124.34, DistDow, 124.95, DistUp, 445.27
, DistFront, 125.37, DistDow, 124.98, DistUp, 294.69
, DistFront, 123.78, DistDow, 125.66, DistUp, 294.32
, DistFront, 124.74, DistDow, 125.31, DistUp, 296.41
, DistFront, 124.25, DistDow, 126.26, DistUp, 447.18
, DistFront, 124.42, DistDow, 127.21, DistUp, 445.54
, DistFront, 124.10, DistDow, 125.53, DistUp, 244.42
, DistFront, 124.52, DistDow, 125.56, DistUp, 446.97
, DistFront, 124.06, DistDow, 125.05, DistUp, 446.09
, DistFrontMean, 124.23, DistDowMean, 126.04, DistUpMean, 443.96
, DistFront, 124.27, DistDow, 126.73, DistUp, 445.43
, DistFront, 125.10, DistDow, 126.97, DistUp, 444.98
, DistFront, 123.16, DistDow, 125.34, DistUp, 294.91
, DistFront, 124.13, DistDow, 125.70, DistUp, 293.55
, DistFront, 124.03, DistDow, 125.90, DistUp, 298.45
, DistFront, 124.18, DistDow, 124.85, DistUp, 293.35
, DistFront, 122.77, DistDow, 124.23, DistUp, 444.52
, DistFront, 123.49, DistDow, 125.41, DistUp, 445.34
, DistFront, 122.93, DistDow, 125.26, DistUp, 443.88
, DistFront, 123.25, DistDow, 125.56, DistUp, 294.06
, DistFront, 123.54, DistDow, 125.43, DistUp, 296.19
, DistFront, 123.84, DistDow, 124.85, DistUp, 293.61
, DistFront, 123.69, DistDow, 123.83, DistUp, 443.78
, DistFront, 123.54, DistDow, 124.61, DistUp, 445.75
, DistFront, 124.18, DistDow, 124.88, DistUp, 443.45
, DistFront, 121.55, DistDow, 123.38, DistUp, 443.84
, DistFront, 123.04, DistDow, 124.66, DistUp, 443.74
, DistFront, 121.41, DistDow, 123.18, DistUp, 295.92
, DistFront, 121.85, DistDow, 122.41, DistUp, 296.24
, DistFront, 121.92, DistDow, 123.81, DistUp, 443.32
, DistFrontMean, 120.85, DistDowMean, 123.18, DistUpMean, 233.55
, DistFront, 121.62, DistDow, 123.03, DistUp, 231.84
, DistFront, 121.67, DistDow, 123.45, DistUp, 232.21
, DistFront, 120.90, DistDow, 123.61, DistUp, 230.77
, DistFront, 121.05, DistDow, 123.62, DistUp, 230.02
, DistFront, 121.85, DistDow, 125.46, DistUp, 293.32
, DistFront, 121.55, DistDow, 125.92, DistUp, 295.77
, DistFront, 121.55, DistDow, 124.59, DistUp, 231.05
, DistFront, 121.56, DistDow, 125.03, DistUp, 231.97
, DistFront, 123.55, DistDow, 125.05, DistUp, 231.50
, DistFront, 121.89, DistDow, 123.78, DistUp, 231.39
, DistFront, 122.89, DistDow, 128.89, DistUp, 230.95
, DistFront, 122.28, DistDow, 123.83, DistUp, 233.11
, DistFront, 122.18, DistDow, 129.49, DistUp, 229.74
, DistFront, 121.34, DistDow, 124.78, DistUp, 231.41
, DistFront, 122.26, DistDow, 124.85, DistUp, 232.60
, DistFront, 122.16, DistDow, 125.34, DistUp, 231.04
, DistFront, 122.19, DistDow, 124.54, DistUp, 299.78
, DistFront, 122.69, DistDow, 125.90, DistUp, 243.10
, DistFront, 123.27, DistDow, 124.47, DistUp, 232.98
, DistFront, 121.90, DistDow, 124.17, DistUp, 292.55
, DistFrontMean, 122.04, DistDowMean, 123.91, DistUpMean, 291.70
, DistFront, 122.99, DistDow, 126.31, DistUp, 295.41
, DistFront, 121.50, DistDow, 124.13, DistUp, 230.82
, DistFront, 122.77, DistDow, 123.64, DistUp, 229.85
, DistFront, 121.41, DistDow, 124.03, DistUp, 229.91
, DistFront, 122.24, DistDow, 123.84, DistUp, 232.35
, DistFront, 121.28, DistDow, 123.89, DistUp, 230.26
, DistFront, 121.67, DistDow, 123.38, DistUp, 230.66
, DistFront, 122.02, DistDow, 123.74, DistUp, 231.77
, DistFront, 122.19, DistDow, 124.85, DistUp, 230.49
, DistFront, 121.82, DistDow, 125.31, DistUp, 233.55
, DistFront, 121.34, DistDow, 128.13, DistUp, 229.25
, DistFront, 121.28, DistDow, 123.40, DistUp, 292.55
, DistFront, 120.68, DistDow, 124.66, DistUp, 232.53
, DistFront, 121.12, DistDow, 123.20, DistUp, 228.83
, DistFront, 120.56, DistDow, 122.99, DistUp, 185.02
, DistFront, 120.82, DistDow, 123.49, DistUp, 230.26
, DistFront, 121.12, DistDow, 125.54, DistUp, 228.64
, DistFront, 120.27, DistDow, 124.12, DistUp, 230.77
, DistFront, 120.34, DistDow, 122.77, DistUp, 229.85
, DistFront, 119.97, DistDow, 124.81, DistUp, 229.40
, DistFrontMean, 119.61, DistDowMean, 122.28, DistUpMean, 228.96
, DistFront, 120.19, DistDow, 123.81, DistUp, 229.66
, DistFront, 119.88, DistDow, 3224.69, DistUp, 292.35
, DistFront, 121.05, DistDow, 123.49, DistUp, 442.74
, DistFront, 120.61, DistDow, 123.84, DistUp, 293.23
, DistFront, 120.10, DistDow, 122.48, DistUp, 231.82
, DistFront, 120.20, DistDow, 122.82, DistUp, 230.20
, DistFront, 121.68, DistDow, 122.76, DistUp, 292.74
, DistFront, 120.34, DistDow, 125.19, DistUp, 293.11
, DistFront, 119.97, DistDow, 122.11, DistUp, 292.18
, DistFront, 119.69, DistDow, 122.77, DistUp, 229.97
, DistFront, 118.83, DistDow, 123.67, DistUp, 230.31
, DistFront, 119.66, DistDow, 120.99, DistUp, 297.31
, DistFront, 118.71, DistDow, 121.84, DistUp, 443.03
, DistFront, 119.54, DistDow, 121.85, DistUp, 233.13
, DistFront, 119.63, DistDow, 121.50, DistUp, 230.12
, DistFront, 120.19, DistDow, 3252.52, DistUp, 230.46
, DistFront, 119.91, DistDow, 122.40, DistUp, 229.68
, DistFront, 120.20, DistDow, 122.48, DistUp, 229.61
, DistFront, 119.81, DistDow, 122.11, DistUp, 229.12
, DistFront, 120.26, DistDow, 123.03, DistUp, 228.20
, DistFrontMean, 122.09, DistDowMean, 122.33, DistUpMean, 226.48
, DistFront, 120.26, DistDow, 121.70, DistUp, 227.70
, DistFront, 121.28, DistDow, 122.11, DistUp, 230.20
, DistFront, 120.75, DistDow, 124.39, DistUp, 228.54
, DistFront, 120.12, DistDow, 123.28, DistUp, 228.91
, DistFront, 121.34, DistDow, 123.28, DistUp, 229.76
, DistFront, 122.06, DistDow, 123.59, DistUp, 228.96
, DistFront, 121.28, DistDow, 124.18, DistUp, 229.85
, DistFront, 121.70, DistDow, 124.30, DistUp, 285.54
, DistFront, 122.24, DistDow, 125.70, DistUp, 289.32
, DistFront, 121.09, DistDow, 124.47, DistUp, 290.05
, DistFront, 120.88, DistDow, 125.43, DistUp, 292.18
, DistFront, 121.26, DistDow, 124.20, DistUp, 233.84
, DistFront, 121.77, DistDow, 124.30, DistUp, 232.53
, DistFront, 125.26, DistDow, 125.73, DistUp, 230.46
, DistFront, 122.06, DistDow, 124.47, DistUp, 229.76
, DistFront, 123.49, DistDow, 124.59, DistUp, 446.09
, DistFront, 123.04, DistDow, 124.23, DistUp, 300.02
, DistFront, 121.89, DistDow, 124.20, DistUp, 293.33
, DistFront, 122.84, DistDow, 125.68, DistUp, 292.98
, DistFront, 124.63, DistDow, 125.78, DistUp, 230.70
